timestamp,symbol,y_true,y_pred
2025-11-18 05:00:00,MSFT,-0.041384246483312785,0.0006141220308035658
2025-11-18 05:00:00,BLK,-0.031357517942195226,0.0008145202331702881
2025-11-18 05:00:00,SHEL,-0.02841665162631659,0.0008145202331702881
2025-11-19 00:00:00,BATS.L,0.03606310821934924,0.0008145202331702881
2025-11-19 05:00:00,NVDA,-0.08859157743531194,0.0018456514012437748
2025-11-19 05:00:00,BLK,0.038932603317611024,-5.018634838592994e-05
2025-11-19 05:00:00,SHEL,-0.09094892754289016,0.00037834664855638844
2025-11-19 05:00:00,HSBC,0.016779369117156984,-5.018634838592994e-05
2025-11-19 05:00:00,BP,0.011230751265428817,0.0018456514012437748
2025-11-19 05:00:00,JPM,-0.05908592872822264,0.0018456514012437748
2025-11-19 05:00:00,MSFT,0.018991904763500322,-5.018634838592994e-05
