symbol,timestamp,open,high,low,close,volume,ingest_date
BLK,2025-02-03 00:00:00-05:00,1033.2984257111862,1035.3171034871723,986.4096223587613,993.3865966796875,1502200,2026-01-26
BLK,2025-02-04 00:00:00-05:00,991.2210644541515,999.0211925995578,983.8325427856361,995.25830078125,931100,2026-01-26
BLK,2025-02-05 00:00:00-05:00,999.5111026829719,1006.9094925158244,985.7041043700873,994.12158203125,710200,2026-01-26
BLK,2025-02-06 00:00:00-05:00,999.8539633646018,1003.2346743572938,984.8123263828044,986.3997802734375,688500,2026-01-26
BLK,2025-02-07 00:00:00-05:00,988.4968439868321,995.5031846092289,971.2405939628861,972.1126708984375,731700,2026-01-26
BLK,2025-02-10 00:00:00-05:00,975.013301335317,976.3264108913256,957.1690665202937,965.7531127929688,683700,2026-01-26
BLK,2025-02-11 00:00:00-05:00,960.3146170179873,969.5846143421231,954.043150697481,968.3499145507812,884900,2026-01-26
BLK,2025-02-12 00:00:00-05:00,955.4542420567602,961.1867683446768,946.4782663067454,954.1510009765625,562900,2026-01-26
BLK,2025-02-13 00:00:00-05:00,959.3738207915477,962.2743842550091,950.780026074877,960.6085205078125,480500,2026-01-26
BLK,2025-02-14 00:00:00-05:00,955.4150120591939,958.9917178228635,948.9279938902508,954.356689453125,965200,2026-01-26
BLK,2025-02-18 00:00:00-05:00,949.6727787638288,958.2273990302505,939.8050489278751,958.2175903320312,1048500,2026-01-26
BLK,2025-02-19 00:00:00-05:00,951.4953930320767,969.8197755909168,947.4581568082676,966.5272827148438,760300,2026-01-26
BLK,2025-02-20 00:00:00-05:00,966.6840108039469,971.4071978412303,954.454717773753,969.5061645507812,769700,2026-01-26
BLK,2025-02-21 00:00:00-05:00,972.5537232302165,973.2592916034995,951.5052137385874,954.6506958007812,1254000,2026-01-26
BLK,2025-02-24 00:00:00-05:00,955.7580349495199,962.5488840628151,929.0652167918016,933.6610107421875,1141500,2026-01-26
BLK,2025-02-25 00:00:00-05:00,938.707565040834,946.7134366064585,926.8603918834076,938.766357421875,1004000,2026-01-26
BLK,2025-02-26 00:00:00-05:00,937.2866542096767,947.6835153402358,933.1514506328917,934.6115112304688,614300,2026-01-26
BLK,2025-02-27 00:00:00-05:00,939.8343741525015,950.5056392574486,924.5477578822354,925.9098510742188,675200,2026-01-26
BLK,2025-02-28 00:00:00-05:00,924.2342004832533,960.7849380556946,923.0877191881194,958.1392211914062,1412300,2026-01-26
BLK,2025-03-03 00:00:00-05:00,960.1578251677012,970.8878229374604,939.5796554911364,947.0563354492188,767000,2026-01-26
BLK,2025-03-04 00:00:00-05:00,933.2297610990927,945.2043268884457,914.5918598890037,932.6712036132812,1040000,2026-01-26
BLK,2025-03-05 00:00:00-05:00,944.6360174116691,950.1822980028589,928.8104004577259,948.69287109375,837800,2026-01-26
BLK,2025-03-06 00:00:00-05:00,938.3940129252959,949.5454267225261,929.6727640270148,940.3636474609375,698000,2026-01-26
BLK,2025-03-07 00:00:00-05:00,938.9842296453165,938.9842296453165,905.4458742172303,932.9642333984375,1180800,2026-01-26
BLK,2025-03-10 00:00:00-04:00,904.5690455474082,918.0474830350495,888.2433066322066,901.7709350585938,1069500,2026-01-26
BLK,2025-03-11 00:00:00-04:00,898.687073750266,909.3672806401393,891.6128994847509,896.9530029296875,963100,2026-01-26
BLK,2025-03-12 00:00:00-04:00,906.4410285342005,909.9190322153041,890.2235945705157,896.6475219726562,630200,2026-01-26
BLK,2025-03-13 00:00:00-04:00,899.5639139662628,900.0368204741811,885.0214374915819,887.1890258789062,656600,2026-01-26
BLK,2025-03-14 00:00:00-04:00,901.5344406459633,915.4068860953919,894.5390444719618,915.0128173828125,623600,2026-01-26
BLK,2025-03-17 00:00:00-04:00,923.3185686332355,946.7776540860706,919.6139739486613,943.8809814453125,922300,2026-01-26
BLK,2025-03-18 00:00:00-04:00,943.5164825362839,950.3542034294488,941.920362858641,944.4918823242188,1086200,2026-01-26
BLK,2025-03-19 00:00:00-04:00,945.536218353212,951.7630813397421,936.9841515052741,943.122314453125,1086700,2026-01-26
BLK,2025-03-20 00:00:00-04:00,938.6492533643344,947.4574980139023,935.5259896750224,940.107421875,667900,2026-01-26
BLK,2025-03-21 00:00:00-04:00,934.0284219782745,942.2455339224412,924.3432792035422,937.7034301757812,5211600,2026-01-26
BLK,2025-03-24 00:00:00-04:00,946.4919541423563,958.6500534152328,942.8957238269087,949.2999267578125,640000,2026-01-26
BLK,2025-03-25 00:00:00-04:00,956.1769657146232,962.8767948569484,947.6840128031719,959.1327514648438,566700,2026-01-26
BLK,2025-03-26 00:00:00-04:00,960.6304122180251,965.7537864436447,949.7925306442833,953.9700317382812,667600,2026-01-26
BLK,2025-03-27 00:00:00-04:00,951.2803200759607,962.4039063701197,943.3883618605249,953.6744995117188,479100,2026-01-26
BLK,2025-03-28 00:00:00-04:00,951.9995566554069,953.388809767986,931.8312721390548,932.74755859375,568800,2026-01-26
BLK,2025-03-31 00:00:00-04:00,919.8405823043245,935.3781833410764,906.8844230412074,932.53076171875,1195500,2026-01-26
BLK,2025-04-01 00:00:00-04:00,931.9691849566569,943.2701717672903,917.6828854508511,930.1661987304688,668600,2026-01-26
BLK,2025-04-02 00:00:00-04:00,920.2642948914105,951.7237033408215,920.2642948914105,947.6644287109375,490300,2026-01-26
BLK,2025-04-03 00:00:00-04:00,905.0222310336025,914.5300330802363,874.0849811802942,874.5678100585938,903000,2026-01-26
BLK,2025-04-04 00:00:00-04:00,840.3102533483341,847.8376694069337,799.2050917324128,810.4962158203125,1615100,2026-01-26
BLK,2025-04-07 00:00:00-04:00,777.9924138740662,833.7483550583551,762.3365867444135,805.45166015625,1654100,2026-01-26
BLK,2025-04-08 00:00:00-04:00,836.7829902065122,844.1724550796457,793.1358963829942,803.6978759765625,1812200,2026-01-26
BLK,2025-04-09 00:00:00-04:00,788.7416509939237,891.5734451859015,787.3721824628881,883.85888671875,1821500,2026-01-26
BLK,2025-04-10 00:00:00-04:00,866.5280276273853,867.4344517884791,820.8217110788552,846.123291015625,1235600,2026-01-26
BLK,2025-04-11 00:00:00-04:00,835.6696373144424,875.4545209051056,828.1126947606086,865.8285522460938,963000,2026-01-26
BLK,2025-04-14 00:00:00-04:00,884.0460483501616,886.7357943496239,866.6266235174346,876.8339233398438,970300,2026-01-26
BLK,2025-04-15 00:00:00-04:00,875.7994335842488,887.4747644663604,873.1687406933456,875.34619140625,516200,2026-01-26
BLK,2025-04-16 00:00:00-04:00,868.2523153736828,873.8289322272833,842.6157777058136,853.0202026367188,591500,2026-01-26
BLK,2025-04-17 00:00:00-04:00,858.2124724767847,877.0112886997936,853.4043889972259,862.872802734375,1034300,2026-01-26
BLK,2025-04-21 00:00:00-04:00,854.2221634661565,857.1779494989114,833.3543212911816,841.4137573242188,644400,2026-01-26
BLK,2025-04-22 00:00:00-04:00,857.0990837970477,875.3756814774598,851.7688429511799,874.1441040039062,600700,2026-01-26
BLK,2025-04-23 00:00:00-04:00,895.7706544003687,915.3084171061741,875.6614830202822,879.3857421875,553100,2026-01-26
BLK,2025-04-24 00:00:00-04:00,882.3020562744322,903.1994834102228,879.7502014219631,902.756103515625,619700,2026-01-26
BLK,2025-04-25 00:00:00-04:00,899.7905545155788,904.7365891804596,886.1052504008817,894.3125,444400,2026-01-26
BLK,2025-04-28 00:00:00-04:00,892.8739274475956,909.9091452357684,892.8739274475956,900.2732543945312,685200,2026-01-26
BLK,2025-04-29 00:00:00-04:00,897.4652915453598,908.1159710505824,891.7113351728127,906.953369140625,392300,2026-01-26
BLK,2025-04-30 00:00:00-04:00,892.6079819693629,902.3817641582556,880.7651135018785,900.78564453125,1028900,2026-01-26
BLK,2025-05-01 00:00:00-04:00,899.504752698803,910.2637961296987,892.5586079881565,902.6378784179688,451700,2026-01-26
BLK,2025-05-02 00:00:00-04:00,917.6927460123991,921.3776163944148,910.6974096317875,915.5054931640625,822500,2026-01-26
BLK,2025-05-05 00:00:00-04:00,909.3377117939368,919.9391405252427,906.6282412965932,906.9632568359375,384100,2026-01-26
BLK,2025-05-06 00:00:00-04:00,897.0711530808211,910.1554607855419,893.208943032399,901.485107421875,482900,2026-01-26
BLK,2025-05-07 00:00:00-04:00,904.1256938122414,911.3574831799642,901.3571100115746,906.7957153320312,547800,2026-01-26
BLK,2025-05-08 00:00:00-04:00,916.29367726426,931.0528830589458,913.544817881291,914.9537353515625,626700,2026-01-26
BLK,2025-05-09 00:00:00-04:00,916.2936384280367,918.3035512118948,908.529769239969,909.830322265625,684800,2026-01-26
BLK,2025-05-12 00:00:00-04:00,947.2505759757506,950.7187174619818,937.1122516362927,943.9105834960938,807900,2026-01-26
BLK,2025-05-13 00:00:00-04:00,945.743136756438,954.0488880345646,943.8612526980115,945.0435791015625,604900,2026-01-26
BLK,2025-05-14 00:00:00-04:00,945.8514870100694,955.6942444250691,944.8662250444339,952.8074340820312,679200,2026-01-26
BLK,2025-05-15 00:00:00-04:00,954.4036331233262,974.8576828547114,952.8567644922053,968.5914306640625,1156600,2026-01-26
BLK,2025-05-16 00:00:00-04:00,972.2072601128963,977.4981121419822,968.0396211751162,975.1236572265625,723600,2026-01-26
BLK,2025-05-19 00:00:00-04:00,964.7586690446551,980.9859047957698,962.1378986689219,979.015380859375,495000,2026-01-26
BLK,2025-05-20 00:00:00-04:00,973.3304575866437,984.2767035914335,972.9659154702371,983.0057373046875,536700,2026-01-26
BLK,2025-05-21 00:00:00-04:00,974.4241010657797,981.9909058780041,956.7780854121173,958.492431640625,696000,2026-01-26
BLK,2025-05-22 00:00:00-04:00,957.674616864229,963.379261914629,951.4477541144345,955.6055908203125,364100,2026-01-26
BLK,2025-05-23 00:00:00-04:00,942.7874036210545,955.4381344814482,936.2945003471677,948.9846801757812,517500,2026-01-26
BLK,2025-05-27 00:00:00-04:00,961.3102700098646,967.0346397459825,953.7237406867202,966.8572998046875,843100,2026-01-26
BLK,2025-05-28 00:00:00-04:00,967.5173881628924,969.9904053187204,955.4479290819841,956.9652709960938,367100,2026-01-26
BLK,2025-05-29 00:00:00-04:00,963.665101064201,965.0937430317475,951.7335322035344,961.9310302734375,455500,2026-01-26
BLK,2025-05-30 00:00:00-04:00,958.7978459738005,965.5271419176075,953.0833385865137,965.4483642578125,1061000,2026-01-26
BLK,2025-06-02 00:00:00-04:00,961.3300085128511,965.4483964601926,950.7778308347633,963.6552124023438,425000,2026-01-26
BLK,2025-06-03 00:00:00-04:00,961.6157344956735,970.758994934665,956.650035548331,967.6553955078125,495700,2026-01-26
BLK,2025-06-04 00:00:00-04:00,972.4535939751472,976.3946419750465,970.4732077334986,974.39453125,491700,2026-01-26
BLK,2025-06-05 00:00:00-04:00,979.6540484214177,981.5656675426646,969.2738374984684,976.0784301757812,479400,2026-01-26
BLK,2025-06-06 00:00:00-04:00,984.2696553802825,991.4506352659262,977.9306197536921,979.6342163085938,627700,2026-01-26
BLK,2025-06-09 00:00:00-04:00,981.8528359809263,984.953043023208,972.1758880954096,979.4262084960938,420000,2026-01-26
BLK,2025-06-10 00:00:00-04:00,978.0989562982385,983.6654488131978,975.6227564088758,982.4570922851562,478700,2026-01-26
BLK,2025-06-11 00:00:00-04:00,985.8246487978362,993.758402601626,980.5751173312257,983.8436889648438,645700,2026-01-26
BLK,2025-06-12 00:00:00-04:00,980.4859669691635,985.0322964757778,974.374722690423,978.841796875,558500,2026-01-26
BLK,2025-06-13 00:00:00-04:00,970.9873169237802,976.1873366885139,958.1309064507597,962.5682373046875,674300,2026-01-26
BLK,2025-06-16 00:00:00-04:00,977.1976107976815,979.7332369745232,967.9266728020788,972.7503051757812,522400,2026-01-26
BLK,2025-06-17 00:00:00-04:00,966.5598536069804,971.0962687923359,956.4371773413495,959.953369140625,624800,2026-01-26
BLK,2025-06-18 00:00:00-04:00,961.5678441048909,978.8616459080165,957.2493660037445,970.1949462890625,662600,2026-01-26
BLK,2025-06-20 00:00:00-04:00,972.8593174733696,977.5145247986271,963.9449980697909,965.1632690429688,859500,2026-01-26
BLK,2025-06-23 00:00:00-04:00,966.0348891084851,977.0589355260734,957.2790199589662,976.9103393554688,642900,2026-01-26
BLK,2025-06-24 00:00:00-04:00,986.0227719558824,996.2742150668033,983.5465721267616,995.402587890625,699500,2026-01-26
BLK,2025-06-25 00:00:00-04:00,998.1363139027517,1010.2895219086699,990.4799234398724,1008.3878173828125,661800,2026-01-26
BLK,2025-06-26 00:00:00-04:00,1010.8046192307719,1027.1277094826387,1008.0114585136561,1020.9768676757812,631200,2026-01-26
BLK,2025-06-27 00:00:00-04:00,1025.7409690286647,1040.003903892254,1024.5127836148188,1037.8446044921875,799900,2026-01-26
BLK,2025-06-30 00:00:00-04:00,1039.9841394311393,1044.1442278495624,1031.396755473512,1039.2611083984375,530400,2026-01-26
BLK,2025-07-01 00:00:00-04:00,1036.6164229702058,1046.9372671821486,1031.5155481489944,1044.2332763671875,472900,2026-01-26
BLK,2025-07-02 00:00:00-04:00,1045.9468122916146,1060.4672820059425,1040.0039326763215,1060.3780517578125,495000,2026-01-26
BLK,2025-07-03 00:00:00-04:00,1061.1308396398676,1072.1747152466608,1056.4756322454582,1071.847900390625,342700,2026-01-26
BLK,2025-07-07 00:00:00-04:00,1073.6802676001146,1076.4931968085355,1059.8333772212106,1065.7266845703125,559700,2026-01-26
BLK,2025-07-08 00:00:00-04:00,1065.1819827600045,1069.579655666581,1059.8135379473765,1064.7857666015625,502500,2026-01-26
BLK,2025-07-09 00:00:00-04:00,1069.7183104908152,1078.4048387092782,1067.3807923953925,1078.385009765625,340400,2026-01-26
BLK,2025-07-10 00:00:00-04:00,1081.3862204730344,1095.1934528334107,1073.8288536766029,1093.5394287109375,467500,2026-01-26
BLK,2025-07-11 00:00:00-04:00,1089.1416404388342,1092.9351351103812,1081.4257629580552,1091.15234375,545400,2026-01-26
BLK,2025-07-14 00:00:00-04:00,1090.5975976711504,1101.5424492596605,1087.9827161472697,1100.8787841796875,661800,2026-01-26
BLK,2025-07-15 00:00:00-04:00,1060.655453999996,1066.2219466071763,1023.9285001594594,1036.2005615234375,1939400,2026-01-26
BLK,2025-07-16 00:00:00-04:00,1044.5500979603066,1076.602010992379,1042.975268872995,1071.9368896484375,1407200,2026-01-26
BLK,2025-07-17 00:00:00-04:00,1074.6707040196359,1098.7294997615356,1066.8558030086112,1094.856689453125,1175600,2026-01-26
BLK,2025-07-18 00:00:00-04:00,1101.3444301171355,1108.5352033585132,1092.0833458066656,1093.083740234375,991300,2026-01-26
BLK,2025-07-21 00:00:00-04:00,1097.1348493425664,1100.1359116054464,1082.6143798828125,1082.6143798828125,445700,2026-01-26
BLK,2025-07-22 00:00:00-04:00,1085.6451581931892,1093.3016693331952,1075.8395039736156,1089.9141845703125,580800,2026-01-26
BLK,2025-07-23 00:00:00-04:00,1093.6582532041245,1112.041497586733,1090.0826352136426,1109.7039794921875,653400,2026-01-26
BLK,2025-07-24 00:00:00-04:00,1106.3660698078859,1115.0426835732155,1103.0380717881721,1107.7230224609375,539500,2026-01-26
BLK,2025-07-25 00:00:00-04:00,1111.6353607785802,1119.8960502921855,1107.1188352556048,1112.5863037109375,516300,2026-01-26
BLK,2025-07-28 00:00:00-04:00,1113.299441826038,1114.9732948725652,1104.474231791432,1107.17822265625,299300,2026-01-26
BLK,2025-07-29 00:00:00-04:00,1112.6555254172015,1117.2017941156835,1104.1374228115062,1110.8529052734375,422000,2026-01-26
BLK,2025-07-30 00:00:00-04:00,1106.6632480827443,1115.8251872194178,1098.87796961713,1104.0384521484375,372400,2026-01-26
BLK,2025-07-31 00:00:00-04:00,1097.7390361404132,1110.2784249526806,1092.737064149636,1095.480712890625,498400,2026-01-26
BLK,2025-08-01 00:00:00-04:00,1078.6326137692356,1087.2102035787555,1066.9449025570361,1081.406005859375,673200,2026-01-26
BLK,2025-08-04 00:00:00-04:00,1087.5271045660143,1105.43505859375,1084.8231137760968,1105.43505859375,503100,2026-01-26
BLK,2025-08-05 00:00:00-04:00,1112.0514348689267,1112.0514348689267,1089.052519748219,1099.076171875,481300,2026-01-26
BLK,2025-08-06 00:00:00-04:00,1103.4144879351986,1111.457180254173,1095.4410760127842,1109.8724365234375,404900,2026-01-26
BLK,2025-08-07 00:00:00-04:00,1119.2424253559802,1121.154104998898,1097.6103755202118,1102.23583984375,381400,2026-01-26
BLK,2025-08-08 00:00:00-04:00,1109.0602339187374,1115.4489024483175,1103.9395297122842,1114.26025390625,427800,2026-01-26
BLK,2025-08-11 00:00:00-04:00,1114.289857373423,1122.2928912220996,1111.100541199617,1117.1920166015625,575600,2026-01-26
BLK,2025-08-12 00:00:00-04:00,1123.5310725414843,1150.4424561754404,1120.797338220491,1148.5704345703125,669000,2026-01-26
BLK,2025-08-13 00:00:00-04:00,1155.3949490085517,1160.733650851575,1137.0710685484933,1148.986572265625,570800,2026-01-26
BLK,2025-08-14 00:00:00-04:00,1143.1427327893412,1151.433045883373,1133.931220058991,1149.1153564453125,407600,2026-01-26
BLK,2025-08-15 00:00:00-04:00,1152.4431811858865,1152.4431811858865,1123.6301550343849,1124.20458984375,582200,2026-01-26
BLK,2025-08-18 00:00:00-04:00,1123.2041426460137,1130.137501551236,1116.092444169342,1125.303955078125,405800,2026-01-26
BLK,2025-08-19 00:00:00-04:00,1115.5577137287305,1124.194669306672,1111.1203831899052,1117.726806640625,611700,2026-01-26
BLK,2025-08-20 00:00:00-04:00,1115.1416953646435,1122.0552257812196,1103.4045326296116,1117.7169189453125,573100,2026-01-26
BLK,2025-08-21 00:00:00-04:00,1114.1116387974848,1118.2518983168134,1108.1786733851827,1114.0423583984375,275100,2026-01-26
BLK,2025-08-22 00:00:00-04:00,1118.1428978962604,1146.7281340446102,1115.2803964018406,1137.2393798828125,433700,2026-01-26
BLK,2025-08-25 00:00:00-04:00,1132.5247670897033,1139.051996414862,1125.749796857121,1126.2747802734375,415000,2026-01-26
BLK,2025-08-26 00:00:00-04:00,1124.2243664079558,1131.5341124933586,1114.8148078894983,1128.948974609375,580200,2026-01-26
BLK,2025-08-27 00:00:00-04:00,1127.5524655438082,1133.881646825262,1120.7875311277267,1120.8568115234375,310000,2026-01-26
BLK,2025-08-28 00:00:00-04:00,1123.0061122068005,1127.1660792502494,1116.389653550791,1119.7176513671875,475200,2026-01-26
BLK,2025-08-29 00:00:00-04:00,1121.1242399664775,1123.342905303415,1107.8022125648554,1116.4095458984375,356100,2026-01-26
BLK,2025-09-02 00:00:00-04:00,1107.1980688671097,1109.3276249324272,1090.1122898003878,1104.1573486328125,391300,2026-01-26
BLK,2025-09-03 00:00:00-04:00,1102.0080052203086,1102.6022690286388,1082.2578923895592,1089.0228271484375,412900,2026-01-26
BLK,2025-09-04 00:00:00-04:00,1098.442295365763,1102.4042152769107,1091.0928904036314,1098.20458984375,460000,2026-01-26
BLK,2025-09-05 00:00:00-04:00,1102.3442783531511,1104.8024061409485,1083.2969768217613,1093.8258056640625,487600,2026-01-26
BLK,2025-09-08 00:00:00-04:00,1092.9600203166533,1100.4634143592846,1088.7007232498904,1099.56787109375,671000,2026-01-26
BLK,2025-09-09 00:00:00-04:00,1096.224253904173,1108.3153038000717,1094.7215584171713,1100.3143310546875,334200,2026-01-26
BLK,2025-09-10 00:00:00-04:00,1101.9164793637383,1113.1020242479985,1093.4875363226288,1097.5477294921875,367400,2026-01-26
BLK,2025-09-11 00:00:00-04:00,1099.6474498512193,1136.2990039269384,1097.6272538879327,1128.6861572265625,585100,2026-01-26
BLK,2025-09-12 00:00:00-04:00,1127.2332242049542,1134.4779899977996,1113.2314308844343,1117.9683837890625,544800,2026-01-26
BLK,2025-09-15 00:00:00-04:00,1115.1519707665448,1120.1576350684234,1105.120841083304,1109.70849609375,506800,2026-01-26
BLK,2025-09-16 00:00:00-04:00,1114.5748235288727,1117.9484172597142,1101.2496688736662,1113.47021484375,547500,2026-01-26
BLK,2025-09-17 00:00:00-04:00,1115.5700391585349,1127.9596845789902,1111.5894145763455,1126.2978515625,508000,2026-01-26
BLK,2025-09-18 00:00:00-04:00,1131.4326833495832,1146.3600243921119,1129.0045608499245,1131.621826171875,523900,2026-01-26
BLK,2025-09-19 00:00:00-04:00,1133.253893893008,1139.5035031489447,1120.5457314803411,1137.3140869140625,1505500,2026-01-26
BLK,2025-09-22 00:00:00-04:00,1131.6815323913213,1137.3739177348457,1128.2084472428683,1130.706298828125,366000,2026-01-26
BLK,2025-09-23 00:00:00-04:00,1132.9852481788955,1140.7076694263062,1121.9490007680722,1126.2679443359375,427100,2026-01-26
BLK,2025-09-24 00:00:00-04:00,1128.0093941698703,1134.9058791174127,1120.157598277876,1122.51611328125,345400,2026-01-26
BLK,2025-09-25 00:00:00-04:00,1117.2418892901467,1143.5537579225304,1112.584505351861,1141.732666015625,680300,2026-01-26
BLK,2025-09-26 00:00:00-04:00,1146.4198703813677,1153.8636188531034,1145.2058090486023,1150.8482666015625,435500,2026-01-26
BLK,2025-09-29 00:00:00-04:00,1161.745215147736,1176.4138058347237,1158.212362523645,1169.86572265625,567500,2026-01-26
BLK,2025-09-30 00:00:00-04:00,1170.950468336815,1177.7672634364824,1148.907736068795,1160.22265625,691600,2026-01-26
BLK,2025-10-01 00:00:00-04:00,1148.4101465128383,1151.3160460752822,1128.1984676867266,1135.542724609375,604300,2026-01-26
BLK,2025-10-02 00:00:00-04:00,1139.991116075859,1161.824781803352,1133.0846698247453,1154.91845703125,615800,2026-01-26
BLK,2025-10-03 00:00:00-04:00,1161.3072748750637,1162.3522373278422,1152.2414177617866,1155.067626953125,377200,2026-01-26
BLK,2025-10-06 00:00:00-04:00,1163.3175442396587,1178.3941832677033,1152.9878191877146,1173.5577392578125,772600,2026-01-26
BLK,2025-10-07 00:00:00-04:00,1173.5578076332438,1178.2150703678874,1149.4352323745156,1160.5809326171875,531300,2026-01-26
BLK,2025-10-08 00:00:00-04:00,1165.7655582488862,1172.4828616632924,1149.8729451033946,1159.3568115234375,393500,2026-01-26
BLK,2025-10-09 00:00:00-04:00,1164.959597432533,1171.7963150228047,1151.5150287197675,1161.775146484375,478000,2026-01-26
BLK,2025-10-10 00:00:00-04:00,1166.8205823166647,1175.2098020863507,1125.8997664126177,1126.875,643500,2026-01-26
BLK,2025-10-13 00:00:00-04:00,1142.0611090630919,1157.804426085344,1139.1751318992867,1149.5247802734375,742400,2026-01-26
BLK,2025-10-14 00:00:00-04:00,1134.4779195897368,1203.9596629334937,1129.502139240659,1188.47509765625,1146400,2026-01-26
BLK,2025-10-15 00:00:00-04:00,1194.187350157847,1214.0307049830408,1172.2939154049532,1196.7647705078125,1003700,2026-01-26
BLK,2025-10-16 00:00:00-04:00,1198.1679448499294,1204.0294288586124,1162.4717003886856,1165.68603515625,1250200,2026-01-26
BLK,2025-10-17 00:00:00-04:00,1163.397280160174,1170.4827869253727,1148.5594682922283,1155.5355224609375,777500,2026-01-26
BLK,2025-10-20 00:00:00-04:00,1172.2939137425915,1173.2791085867532,1153.00778320573,1154.381103515625,678800,2026-01-26
BLK,2025-10-21 00:00:00-04:00,1152.549996334367,1154.102376645645,1123.9989053116435,1124.5263671875,1052000,2026-01-26
BLK,2025-10-22 00:00:00-04:00,1124.0288262619297,1129.442417190483,1114.7937484060265,1124.2080078125,618600,2026-01-26
BLK,2025-10-23 00:00:00-04:00,1126.029135379129,1127.0342528003587,1114.5649171924856,1119.5506591796875,371600,2026-01-26
BLK,2025-10-24 00:00:00-04:00,1135.7418063974585,1138.9561411205534,1127.7506738670488,1131.124267578125,560700,2026-01-26
BLK,2025-10-27 00:00:00-04:00,1140.836988011644,1140.836988011644,1123.4814028852027,1125.830078125,726100,2026-01-26
BLK,2025-10-28 00:00:00-04:00,1126.4868700527904,1133.1345665388944,1119.092927938447,1119.5008544921875,390000,2026-01-26
BLK,2025-10-29 00:00:00-04:00,1112.2063542837057,1116.3761215067734,1091.6762791062638,1092.681396484375,861700,2026-01-26
BLK,2025-10-30 00:00:00-04:00,1092.0843254128624,1101.5283470573995,1085.6654956982204,1092.731201171875,631700,2026-01-26
BLK,2025-10-31 00:00:00-04:00,1084.7201777150472,1087.2279905900773,1068.5588519415408,1077.5650634765625,895300,2026-01-26
BLK,2025-11-03 00:00:00-05:00,1073.8530605549115,1076.589739982563,1052.0790390131992,1063.6527099609375,790900,2026-01-26
BLK,2025-11-04 00:00:00-05:00,1055.860687178293,1062.2097883467823,1051.8800625329459,1054.7760009765625,934800,2026-01-26
BLK,2025-11-05 00:00:00-05:00,1053.8604178183095,1077.32615646465,1048.5263953495537,1068.3697509765625,550200,2026-01-26
BLK,2025-11-06 00:00:00-05:00,1064.4587476550405,1073.823200238271,1050.954411828411,1064.2596435546875,415700,2026-01-26
BLK,2025-11-07 00:00:00-05:00,1059.274063839716,1078.14218467348,1052.6462901816597,1076.9578857421875,470300,2026-01-26
BLK,2025-11-10 00:00:00-05:00,1082.4114512050564,1086.6606657524976,1066.0012151900132,1077.3858642578125,413500,2026-01-26
BLK,2025-11-11 00:00:00-05:00,1076.9181946397496,1081.3864359575123,1071.484559549156,1080.500732421875,309600,2026-01-26
BLK,2025-11-12 00:00:00-05:00,1081.1376705872913,1093.3183722005303,1080.8589977090548,1088.6312255859375,432800,2026-01-26
