symbol,timestamp,ret_1d,ret_3d,ret_5d,vol_20d,vol_zscore
MSFT,2025-09-29 23:00:00-05:00,0.006510046099705846,0.02153724214830066,0.017123882118562195,0.010233915505398077,-0.06612194965067802
MSFT,2025-09-30 23:00:00-05:00,0.0033980146961596347,0.016130355115059558,0.018739654856836818,0.01024220979293714,0.23709074573279118
MSFT,2025-10-01 23:00:00-05:00,-0.007638878920421699,0.0022154476495923614,0.01717852533880282,0.01039646617187458,0.0388234483278067
MSFT,2025-10-02 23:00:00-05:00,0.003121613820278757,-0.001158526794990511,0.011515994656213113,0.00834749762802779,-0.6083446317990078
MSFT,2025-10-05 23:00:00-05:00,0.02168755785021248,0.017047961518395827,0.02714743290766819,0.009382512367311975,0.1369075832761622
MSFT,2025-10-06 23:00:00-05:00,-0.008683914333705078,0.015976928893056686,0.011641936946296783,0.009728969142268513,-0.7027690725881248
MSFT,2025-10-07 23:00:00-05:00,0.0016604328468814433,0.014497022431610107,0.009890079117338413,0.009725233548662773,-0.7930903065683812
MSFT,2025-10-08 23:00:00-05:00,-0.004667905849160436,-0.01167295413547087,0.01291353113118543,0.009852542970819108,-0.18356521645140816
MSFT,2025-10-09 23:00:00-05:00,-0.021899006825811917,-0.024848200166883494,-0.012351326948391583,0.010513304930476794,0.5168894124223613
MSFT,2025-10-12 23:00:00-05:00,0.006047382281049618,-0.020577349990294813,-0.027470429191038814,0.010316935688181863,-0.6561018425259376
MSFT,2025-10-13 23:00:00-05:00,-0.0009336866012938927,-0.01690281871278898,-0.019867076678900863,0.00991583045342412,-0.5724178215145919
MSFT,2025-10-14 23:00:00-05:00,-0.00027266410211590486,0.004833992436149792,-0.0217586278488906,0.009911262859395255,-0.5625060600869226
MSFT,2025-10-15 23:00:00-05:00,-0.003544766386996634,-0.0047465871785998814,-0.020654773672941884,0.009920374099078087,-0.43748721804660373
MSFT,2025-10-16 23:00:00-05:00,0.0038506870028647278,1.9527036134059372e-05,0.005127676101144729,0.008993174629754899,0.6843592745089827
MSFT,2025-10-19 23:00:00-05:00,0.006250077392229603,0.006544174937550107,0.005330185912954422,0.008979845608874179,-0.8211348381900647
MSFT,2025-10-20 23:00:00-05:00,0.0016835341532732695,0.011825411139752884,0.007963815925774442,0.008641146561469035,-0.4810051774783697
MSFT,2025-10-21 23:00:00-05:00,0.005563524504231809,0.0135518556513472,0.013848087293460098,0.008703491303402611,0.4868837573898386
MSFT,2025-10-22 23:00:00-05:00,3.8413668217440744e-05,0.007295117455141886,0.017493810776927576,0.008544345310077216,-1.0240071417809824
MSFT,2025-10-23 23:00:00-05:00,0.005859092800333476,0.011494068215959441,0.019529512395615845,0.008436986595113941,-0.5441999244717675
MSFT,2025-10-26 23:00:00-05:00,0.015106740785724382,0.021093567825087423,0.028503056759878298,0.00893632913802745,0.4220062479624593
MSFT,2025-10-27 23:00:00-05:00,0.019848700368470196,0.0413209471436482,0.04715458525352978,0.009775900695869458,2.8183911697576898
MSFT,2025-10-28 23:00:00-05:00,-0.0009593122552365996,0.03426215723828663,0.04036195778138163,0.009799225452646138,2.991310508322065
MSFT,2025-10-29 23:00:00-05:00,-0.029157040620222285,-0.01083689708284108,0.009989284525336872,0.011884819890747043,2.789809202336138
MSFT,2025-10-30 23:00:00-05:00,-0.015121028709135675,-0.04475444358761127,-0.011076984164058445,0.01240451982216202,1.635972385847767
MSFT,2025-11-03 00:00:00-05:00,-0.0015062677507543532,-0.04527742209395025,-0.027261475748939668,0.01131849322912343,0.2235888644986591
MSFT,2025-11-04 00:00:00-05:00,-0.005222114924611443,-0.021739924354149176,-0.05117418737092039,0.011221529490507611,0.01448564568915917
MSFT,2025-11-05 00:00:00-05:00,-0.013940545528193238,-0.0205673746302234,-0.06350294370710619,0.011573192661715385,0.21310667815918444
MSFT,2025-11-06 00:00:00-05:00,-0.019835933804179806,-0.03854712990061138,-0.05451159344774803,0.012258166082824148,0.6985122826243635
MSFT,2025-11-07 00:00:00-05:00,-0.0005632731050992934,-0.03404435907517278,-0.0405360801610779,0.01136869985789605,0.2790812714107805
MSFT,2025-11-10 00:00:00-05:00,0.018477499302281375,-0.002287254440417552,-0.021333452392286678,0.01210946651366042,0.47265245221961566
MSFT,2025-11-11 00:00:00-05:00,0.005296431648967648,0.023295076317724206,-0.010985263298561976,0.012183556639163139,-0.5846217231739534
MSFT,2025-11-12 00:00:00-05:00,0.004836125024470617,0.028823367776688258,0.007847682117209098,0.012239955141104378,0.4545742277386022
MSFT,2025-11-13 00:00:00-05:00,-0.015357870890138403,-0.00535570788790285,0.012452222809879121,0.012689084308674558,0.2253056339295614
MSFT,2025-11-14 00:00:00-05:00,0.01368987469654015,0.0029487980822835436,0.026890986951198403,0.013061801404796113,0.6020593334466362
MSFT,2025-11-17 00:00:00-05:00,-0.005272633968357532,-0.007140974199454031,0.002944657443461063,0.013014009162693598,-0.7187494727543164
MSFT,2025-11-18 00:00:00-05:00,-0.026995548838964045,-0.018875769257732822,-0.029271779707833345,0.014244668736396657,1.2028181033637302
MSFT,2025-11-19 00:00:00-05:00,-0.013507811998847874,-0.04519970728164768,-0.0469930547459535,0.014331401260030747,-0.30332870180150545
MSFT,2025-11-20 00:00:00-05:00,-0.016001314074220563,-0.05549775200763729,-0.04761582499432904,0.01458632255935945,0.11920139466429941
MSFT,2025-11-21 00:00:00-05:00,-0.013188967362399273,-0.042095606492121185,-0.0728690947155779,0.014529331281887069,0.8013746397810403
MSFT,2025-11-24 00:00:00-05:00,0.003982048848293118,-0.025112588531011726,-0.0642433116609189,0.01392051156293291,1.1207214752916723
MSFT,2025-11-25 00:00:00-05:00,0.006307996275052741,-0.0030098498494055548,-0.03221466569875797,0.012914417023754642,0.08238775019979996
MSFT,2025-11-26 00:00:00-05:00,0.01784106572434263,0.028340263113599606,-0.0014602568181565356,0.01395815383608824,-0.22711654227645908
MSFT,2025-11-28 00:00:00-05:00,0.013408876963182381,0.037995801193301704,0.028384543815685337,0.013355077859945849,-2.1036977993025463
MSFT,2025-12-01 00:00:00-05:00,-0.010711203891482723,0.02044068051660619,0.03096669335845137,0.013182033043918533,-0.2415278680257312
MSFT,2025-12-02 00:00:00-05:00,0.00669764110414528,0.009268795056642576,0.03375527426160341,0.013354630885962577,-1.0674653279067197
MSFT,2025-12-03 00:00:00-05:00,-0.025040793905452774,-0.029023797272131335,0.001551438745264866,0.014270870954951744,1.6327182552159807
MSFT,2025-12-04 00:00:00-05:00,0.006509922508618482,-0.012121448853305461,-0.009598359757176933,0.014215505006241084,-0.6142071127101233
MSFT,2025-12-05 00:00:00-05:00,0.004824905045104577,-0.013959176199776824,-0.017987451327934223,0.013689857813801543,-0.5148897399751864
MSFT,2025-12-08 00:00:00-05:00,0.01626787253081341,0.027819014342232995,0.008793193214381212,0.014239825009258005,-0.6079507508165768
MSFT,2025-12-09 00:00:00-05:00,0.002036576967077819,0.02325096240106661,0.004122426558514025,0.013550775567604294,-1.6708378048922146
MSFT,2025-12-10 00:00:00-05:00,-0.027356594763681685,-0.009520668243749308,0.0017373548933048433,0.014647200700987274,1.6086989339053506
MSFT,2025-12-11 00:00:00-05:00,0.010259954210878552,-0.01537613124087811,0.005469605072046413,0.014845890705489778,-0.14184527685979018
MSFT,2025-12-12 00:00:00-05:00,-0.01021780550795981,-0.027417565415213563,-0.00958275694949784,0.014656331678887762,-0.6470573541803506
MSFT,2025-12-15 00:00:00-05:00,-0.0077528921165695985,-0.00781509163627292,-0.032992509575821005,0.014200486150820571,-0.22032778461749716
MSFT,2025-12-16 00:00:00-05:00,0.003306531527738743,-0.01464410729598431,-0.031766949949669776,0.014270202138090502,-0.7195404099399023
MSFT,2025-12-17 00:00:00-05:00,-0.0005668035075194755,-0.005036264535676294,-0.0050986343485750485,0.013103982770636435,-0.03532405612398324
MSFT,2025-12-18 00:00:00-05:00,0.016508476749030443,0.019291528412480385,0.001054894335402956,0.013389604848973967,0.599416866096798
MSFT,2025-12-19 00:00:00-05:00,0.00400843505386228,0.020004614887509264,0.015443158563285486,0.012880271867400725,3.6772679403191546
MSFT,2025-12-22 00:00:00-05:00,-0.002057951869374297,0.018482774092234644,0.021271231093299425,0.012475567407817923,-0.7899907289311312
MSFT,2025-12-23 00:00:00-05:00,0.003980022730220467,0.005929986883835614,0.021956781488791988,0.012475545454887414,-0.8884628695275936
MSFT,2025-12-24 00:00:00-05:00,0.0024031691393415766,0.004321648682720447,0.024993686504502843,0.012425356637504931,-1.4359678916059708
MSFT,2025-12-26 00:00:00-05:00,-0.0006352148796615609,0.0057534808836252616,0.0077068895079952515,0.0117952268037659,-1.1003815193036592
MSFT,2025-12-29 00:00:00-05:00,-0.0012507132563402967,0.000513505179964735,0.002428368132971981,0.011385704365108086,-0.9233321172767953
MSFT,2025-12-30 00:00:00-05:00,0.0007801372984006516,-0.001106467029014735,0.005279216134013609,0.01112707466451046,-0.652263556634155
MSFT,2025-12-31 00:00:00-05:00,-0.007918305945161852,-0.008386123740643847,-0.00663450949128952,0.011153326927634682,-0.513421972476659
MSFT,2026-01-02 00:00:00-05:00,-0.022083439029838448,-0.0290700133128311,-0.030900346116443766,0.01082701173429838,0.2504787211660329
MSFT,2026-01-05 00:00:00-05:00,-0.00019029123657565705,-0.030011496990843378,-0.030468896704838655,0.010703351106876794,0.21544664331334598
MSFT,2026-01-06 00:00:00-05:00,0.011969976925135795,-0.010566116792429692,-0.017634974810624704,0.011015074971267254,0.049716430702421405
MSFT,2026-01-07 00:00:00-05:00,0.010365491533829152,0.022264978062627394,-0.008225998349166042,0.010616127840181542,0.22347748693606592
MSFT,2026-01-08 00:00:00-05:00,-0.011086553158639045,0.011123991075714157,-0.011393262936305715,0.010839941654277863,-0.33976967850256345
MSFT,2026-01-09 00:00:00-05:00,0.0024471637564189574,0.0016091387807102286,0.013405498171358499,0.008967301038363221,-0.25730054962813925
MSFT,2026-01-12 00:00:00-05:00,-0.004381585104457075,-0.013010132022752807,0.009157209509092823,0.00868868864872559,0.13155989788709574
MSFT,2026-01-13 00:00:00-05:00,-0.013642607292779219,-0.015561214264030454,-0.016384184610329644,0.00891853894923321,0.4849248281165152
MSFT,2026-01-14 00:00:00-05:00,-0.023987099714937177,-0.0415206016257067,-0.049827282514047,0.010228230910493174,0.4383385177492307
MSFT,2026-01-15 00:00:00-05:00,-0.005921026583203148,-0.04300261814961337,-0.04486411567765225,0.010203272225237753,0.05386802016681239
MSFT,2026-01-16 00:00:00-05:00,0.007007361415038327,-0.022967318434939155,-0.04051914012100699,0.010400384610232873,0.8347635765449972
MSFT,2026-01-20 00:00:00-05:00,-0.01161222221543845,-0.010579511118208984,-0.04748732974960601,0.009687876027831915,0.24216104202009875
MSFT,2026-01-21 00:00:00-05:00,-0.022903291194518283,-0.027482192900416202,-0.056430253295178034,0.010486072062594642,2.0232235635250313
MSFT,2026-01-22 00:00:00-05:00,0.01582947812197899,-0.0189622297675206,-0.01793719828201279,0.011420727964152291,0.4473034567979235
MSFT,2026-01-23 00:00:00-05:00,0.03282794050120974,0.02514745989095668,0.020343381225468082,0.013960053905159087,1.711857288778186
MSFT,2026-01-26 00:00:00-05:00,0.009292813518248622,0.05892687462772961,0.022659100073184835,0.014160565420620785,0.5963491600295457
NVDA,2025-01-02 00:00:00-05:00,,,,,
NVDA,2025-01-03 00:00:00-05:00,0.04453770523642908,,,,
NVDA,2025-01-06 00:00:00-05:00,0.03433231590814412,,,,
NVDA,2025-01-07 00:00:00-05:00,-0.06216958589699306,0.013231138829405298,,,
NVDA,2025-01-08 00:00:00-05:00,-0.0002140125856826547,-0.030179294117299027,,,
NVDA,2025-01-10 00:00:00-05:00,-0.02997634573012864,-0.09047700566046257,-0.01735217211140605,,
NVDA,2025-01-13 00:00:00-05:00,-0.01971899126324339,-0.049307737355477554,-0.07780159670006448,,
NVDA,2025-01-14 00:00:00-05:00,-0.011033713698769154,-0.05959614533660984,-0.11824940967477615,,
NVDA,2025-01-15 00:00:00-05:00,0.0340014510010298,0.0024280809737660114,-0.027829151084499237,,
NVDA,2025-01-16 00:00:00-05:00,-0.019597848307854715,0.002551960860463165,-0.04667758491582219,,-0.37024242980608935
NVDA,2025-01-17 00:00:00-05:00,0.030995000714183707,0.045158034121807855,0.013243996364560529,0.034860534583347126,-0.5042964450002151
NVDA,2025-01-21 00:00:00-05:00,0.02265626082364136,0.03369043255214099,0.05704416120382527,0.033762707410548536,-0.5464082389608647
NVDA,2025-01-22 00:00:00-05:00,0.04430897837857106,0.1010708184545066,0.11619650070818266,0.034413698207280026,0.3113014725557321
NVDA,2025-01-23 00:00:00-05:00,0.0010197446051400938,0.06905817071663667,0.08059300592504037,0.032973914482698506,-1.3706966250402373
NVDA,2025-01-24 00:00:00-05:00,-0.031245840060081465,0.012710320929723906,0.06775466361948301,0.03315326332804976,0.32622998265211073
NVDA,2025-01-27 00:00:00-05:00,-0.16968162455635538,-0.19480536327960507,-0.14007699644056337,0.054788807360783495,3.603760275153978
NVDA,2025-01-28 00:00:00-05:00,0.08925855796323368,-0.12382832246755304,-0.08407299040816585,0.05833082908573321,1.7850739915252183
NVDA,2025-01-29 00:00:00-05:00,-0.04101091481103758,-0.1326601626593985,-0.1589040952304056,0.05723946649782391,1.0542045903294381
NVDA,2025-01-30 00:00:00-05:00,0.007679910628382913,0.05260940336148634,-0.1533079634883241,0.055609722337584266,0.5978194450594111
NVDA,2025-01-31 00:00:00-05:00,-0.03674290229414623,-0.06915261625688363,-0.15811240099193224,0.05455573876009008,0.5510740670009793
NVDA,2025-02-03 00:00:00-05:00,-0.028400080032989328,-0.05691184861806331,-0.01486231304900798,0.053337913729191354,0.3980363090660475
NVDA,2025-02-04 00:00:00-05:00,0.017058054270649547,-0.048134839115646866,-0.08016126037828819,0.05228256872261331,-0.31184665438720177
NVDA,2025-02-05 00:00:00-05:00,0.052085938263791265,0.03964346930297591,0.009134950931796393,0.05318956476089955,-0.2759902273694109
NVDA,2025-02-06 00:00:00-05:00,0.03084193344807562,0.1030343477481277,0.03233041857494512,0.05221867995172266,-0.31092056142717256
NVDA,2025-02-07 00:00:00-05:00,0.009014613682627681,0.09431096051825905,0.08136911835068994,0.052284265325466456,-0.45389347901841093
NVDA,2025-02-10 00:00:00-05:00,0.028727732548304852,0.07001528313787353,0.1449511041606879,0.05230390935670162,-0.5262228796032117
NVDA,2025-02-11 00:00:00-05:00,-0.005764662191115599,0.032017588703224575,0.11925847599347539,0.05211257055513835,-0.7477016968451269
NVDA,2025-02-12 00:00:00-05:00,-0.012500112058635549,0.010012381761699052,0.05054879969686832,0.05213172940588206,-0.8434141215350079
NVDA,2025-02-13 00:00:00-05:00,0.031645565937127085,0.012877131838308742,0.05136779543169112,0.05205616476783498,-0.6239759641610817
NVDA,2025-02-14 00:00:00-05:00,0.02631391612376488,0.045557179671483095,0.06939323254965668,0.05211150538011801,-0.6299975855999744
NVDA,2025-02-18 00:00:00-05:00,0.003961115008531246,0.06298619850626874,0.043647593200971224,0.05170470629110669,-0.4936384070505844
NVDA,2025-02-19 00:00:00-05:00,-0.0012196135405022623,0.02912259907867165,0.048418525096881826,0.05147686796911857,-0.7923989381805088
NVDA,2025-02-20 00:00:00-05:00,0.00632048692392817,0.009074454452179026,0.0684001624293924,0.05047683732229092,-0.8898424951724679
NVDA,2025-02-21 00:00:00-05:00,-0.04053961017188068,-0.035652920256719955,-0.006356766138222225,0.05123336151710944,-0.41831808519995944
NVDA,2025-02-24 00:00:00-05:00,-0.030870969884514432,-0.06428203561423806,-0.06172128392230303,0.05122263229369176,-0.2848748046997119
NVDA,2025-02-25 00:00:00-05:00,-0.028016696002294394,-0.09621015327452698,-0.09160700261167443,0.03383021103173385,0.00012894847266052702
NVDA,2025-02-26 00:00:00-05:00,0.0367212700598345,-0.023432162809484347,-0.05709968404142829,0.028467428947918594,0.7307981824178679
NVDA,2025-02-27 00:00:00-05:00,-0.0847807065374726,-0.07775569795362924,-0.14245951246103117,0.03318079532823507,2.194220159874737
NVDA,2025-02-28 00:00:00-05:00,0.039700408930542164,-0.013503859554219733,-0.07074309161581571,0.034369003385427796,1.5637127984068042
NVDA,2025-03-03 00:00:00-05:00,-0.08693565785207769,-0.13117008831544008,-0.12450115374305737,0.03879309575564553,1.771479780307582
NVDA,2025-03-04 00:00:00-05:00,0.016920933409269034,-0.034623361772114336,-0.08402428285285679,0.03848190138134289,1.5659672942798126
NVDA,2025-03-05 00:00:00-05:00,0.011294052905463259,-0.060999067935395335,-0.10649002571032418,0.03837227658699105,0.262654184908995
NVDA,2025-03-06 00:00:00-05:00,-0.057374232956406646,-0.03059791847763249,-0.07973364319117493,0.03838032904164965,0.6379147302772995
NVDA,2025-03-07 00:00:00-05:00,0.019173398134321173,-0.028450707301931,-0.09790264387575165,0.03788709907131102,0.8028349786964201
NVDA,2025-03-09 23:00:00-05:00,-0.0506699470726405,-0.08797946669541434,-0.06207252730900825,0.038984313542261055,0.9767400551431046
NVDA,2025-03-10 23:00:00-05:00,0.016638597302701674,-0.016369689746497107,-0.062332931812625225,0.038460473652320346,0.7735694449691524
NVDA,2025-03-11 23:00:00-05:00,0.06427593235319251,0.027159919452624637,-0.013208383491511544,0.04185720148881004,0.3770365692823702
NVDA,2025-03-12 23:00:00-05:00,-0.0013824276228131538,0.08048822645396014,0.04540686555865592,0.04184011343783051,0.029317013278113514
NVDA,2025-03-13 23:00:00-05:00,0.05269073432087157,0.11880460524381542,0.0797869361421304,0.043068522985139614,-0.2776907864347138
NVDA,2025-03-16 23:00:00-05:00,-0.017588548274165783,0.03274575983774808,0.11741437892849516,0.04253682478109943,-0.60326409253981
NVDA,2025-03-17 23:00:00-05:00,-0.034301032935434295,-0.0012978530494694995,0.06142528365273714,0.04289649537130883,-0.10204167909054988
NVDA,2025-03-18 23:00:00-05:00,0.018106227352011173,-0.034108649454274165,0.01537924358238918,0.04328496818553107,-0.5604820435046837
NVDA,2025-03-19 23:00:00-05:00,0.008594236683764134,-0.008366150749036128,0.02552336495306906,0.043326229756769405,-1.1493095981866612
NVDA,2025-03-20 23:00:00-05:00,-0.007002445866722384,0.019665569173316744,-0.03262928046773861,0.04262006108856691,-0.9254693382073769
NVDA,2025-03-23 23:00:00-05:00,0.03152089024812299,0.0331007781031436,0.015728291907537217,0.04296579821344387,-1.5205858801302756
NVDA,2025-03-24 23:00:00-05:00,-0.005930336599004216,0.018223290790325475,0.04556877006153637,0.04256063505066946,-2.1570050873819158
NVDA,2025-03-25 23:00:00-05:00,-0.05741982797521217,-0.03347487554438178,-0.03199453586329948,0.04330837152344219,-0.2761182485186157
NVDA,2025-03-26 23:00:00-05:00,-0.020481692938276064,-0.08220079439044414,-0.059900365309173975,0.03937807795913381,-1.041551623754184
NVDA,2025-03-27 23:00:00-05:00,-0.015794678560537734,-0.09130829012186192,-0.06822422744676704,0.038146168723029394,-1.0531709930007025
NVDA,2025-03-30 23:00:00-05:00,-0.011762616042879759,-0.047292585982937396,-0.10732234256434903,0.033098712006171524,0.2006443383751298
NVDA,2025-03-31 23:00:00-05:00,0.016331403108004183,-0.011487119884585617,-0.08733123089104355,0.033081209631749695,-1.149377535499435
NVDA,2025-04-01 23:00:00-05:00,0.002451201804507974,0.006838616988603885,-0.029360120659684075,0.03295225945677621,-1.0883937825198282
NVDA,2025-04-02 23:00:00-05:00,-0.0780655303056742,-0.060712292926743294,-0.0864220137874473,0.035025474145755436,1.178973177716675
NVDA,2025-04-03 23:00:00-05:00,-0.0735756303188706,-0.14380386228988506,-0.1400565597494804,0.037884566485346105,3.2147747310515444
NVDA,2025-04-06 23:00:00-05:00,0.035309042518029354,-0.11573989642125282,-0.09909578994022739,0.037685563884418585,2.992347590270313
NVDA,2025-04-07 23:00:00-05:00,-0.013723836894194541,-0.05402749239395688,-0.1257375843092049,0.0374266127044984,1.5418941642922772
NVDA,2025-04-08 23:00:00-05:00,0.18722739080517226,0.2122786368034646,0.03541028709547511,0.05530104769412844,2.2453554765708845
NVDA,2025-04-09 23:00:00-05:00,-0.05912709435963037,0.10170014615240763,0.05667975043003737,0.056903000549559844,0.8360888060410836
NVDA,2025-04-10 23:00:00-05:00,0.031235475484746145,0.15192105067352513,0.1762273106490999,0.05601039740254534,-0.1117422443884543
NVDA,2025-04-13 23:00:00-05:00,-0.001983259749588129,-0.03166276239689625,0.1338590683149381,0.05590800599760771,-0.48311222117955344
NVDA,2025-04-14 23:00:00-05:00,0.013458597316427623,0.043041725048478696,0.16510898662537543,0.05549302486984624,-0.7167228063473217
NVDA,2025-04-15 23:00:00-05:00,-0.06871653075105577,-0.05805459629097187,-0.08606662251809438,0.05736391931077052,0.48796179894628333
NVDA,2025-04-16 23:00:00-05:00,-0.028710907318566514,-0.08328061080976346,-0.0565213264574741,0.05752637111541644,-0.30724560022683356
NVDA,2025-04-20 23:00:00-05:00,-0.04512753792589119,-0.13627443439226383,-0.12638594643334478,0.05818098725334713,-0.3468468194010294
NVDA,2025-04-21 23:00:00-05:00,0.020431290587480166,-0.05359364497545793,-0.10676536755014199,0.05783488610057071,-0.7113027825418322
NVDA,2025-04-22 23:00:00-05:00,0.03862876540643434,0.012020902425947222,-0.08458107121863767,0.058797404716417694,-0.7149336741558467
NVDA,2025-04-23 23:00:00-05:00,0.03621837862543753,0.09823531445132216,0.018566257715127543,0.05825249840404803,-0.8785464832399555
NVDA,2025-04-24 23:00:00-05:00,0.0430331400842876,0.12256046943066146,0.09380242213526024,0.058907422658371573,-0.6551477188750192
NVDA,2025-04-27 23:00:00-05:00,-0.02053876282396694,0.058611606778681935,0.12196876144449509,0.05898974341187358,-0.9719126095161189
NVDA,2025-04-28 23:00:00-05:00,0.002667158495072597,0.02433532700577734,0.10243701887084211,0.05891169665655547,-1.163161725252292
NVDA,2025-04-29 23:00:00-05:00,-0.0009172754071639089,-0.018827216440193695,0.06046146341274983,0.058815041122336736,-0.6956831178815964
NVDA,2025-04-30 23:00:00-05:00,0.024697047472598488,0.026487640565513004,0.048670582313912414,0.05905362644367007,-0.6966090002361491
NVDA,2025-05-01 23:00:00-05:00,0.025893782641135843,0.050266062363808484,0.03143858913971287,0.05612681813411217,-0.9565822508793264
NVDA,2025-05-04 23:00:00-05:00,-0.005938878725994412,0.044987200649358794,0.0468132494979252,0.052943501847999,-1.2516925851663439
NVDA,2025-05-05 23:00:00-05:00,-0.002459991037756626,0.017292422255238638,0.04146035844365126,0.05269254873016782,-1.030932603023358
NVDA,2025-05-06 23:00:00-05:00,0.031002240373568357,0.02235804934894814,0.07473378969019473,0.052634829259638485,-0.547384357011169
NVDA,2025-05-07 23:00:00-05:00,0.0026482832637049203,0.031189653355330638,0.051608367425480806,0.03241687784411053,-0.6424073111700886
NVDA,2025-05-08 23:00:00-05:00,-0.0061345297777213315,0.027391162773036104,0.018777247962531884,0.029176931463439783,-1.5514106027819954
NVDA,2025-05-11 23:00:00-05:00,0.054436403651941356,0.050743248070597824,0.08065368866581912,0.030717679872817896,-0.021717910255194896
NVDA,2025-05-12 23:00:00-05:00,0.05634139137390681,0.10701190354674828,0.14435432245585544,0.03266384604317229,1.579404345621427
NVDA,2025-05-13 23:00:00-05:00,0.04163775685974369,0.16022281744990807,0.15615914574905743,0.03348437168452319,0.7547782315454185
NVDA,2025-05-14 23:00:00-05:00,-0.0037682543319644823,0.09617877264937724,0.14876020162367776,0.028182787594156728,0.05634726308849741
NVDA,2025-05-15 23:00:00-05:00,0.004227575282001572,0.04209960901137921,0.16073724907557363,0.02651784282558001,0.12418835566900936
NVDA,2025-05-18 23:00:00-05:00,0.0012555280882564634,0.0016994751484884496,0.1021950525130979,0.022758180786073213,-0.4777809515440934
NVDA,2025-05-19 23:00:00-05:00,-0.008777788572304046,-0.003337553475731503,0.03424917957227458,0.02346401555383412,-1.041616722049805
NVDA,2025-05-20 23:00:00-05:00,-0.019199264428720997,-0.026587912214251497,-0.026156310667349914,0.0240466056617526,1.1719732039435613
NVDA,2025-05-21 23:00:00-05:00,0.007814890951064912,-0.020210955563613298,-0.014833470388919023,0.023422389972089515,-0.4798796507508461
NVDA,2025-05-22 23:00:00-05:00,-0.011593752308679872,-0.022994438809471163,-0.030354496479020887,0.022713288916774474,-0.1991724323614971
NVDA,2025-05-26 23:00:00-05:00,0.032066360869777544,0.028072815932511874,-0.0005163736140399999,0.022193419155821032,-0.30362923611040626
NVDA,2025-05-27 23:00:00-05:00,-0.005092179819240039,0.014906302209197753,0.0031999531182336227,0.022418857016938715,1.7059081922055412
NVDA,2025-05-28 23:00:00-05:00,0.03249021742145208,0.060172202551303844,0.05606990303583448,0.022733836118887792,2.3568109910729285
NVDA,2025-05-29 23:00:00-05:00,-0.029168774144625265,-0.0027305238848474023,0.017315429409574312,0.02435536620905268,1.5847890476601723
NVDA,2025-06-01 23:00:00-05:00,0.016650604741913932,0.019063872469024856,0.04638588529594334,0.024122163125935254,-0.4263792809294531
NVDA,2025-06-02 23:00:00-05:00,0.02795160293020138,0.014584277426808567,0.04221403667009227,0.024176614404311115,-0.08547517684469415
NVDA,2025-06-03 23:00:00-05:00,0.004956818713814259,0.05024782949430184,0.05274084841404214,0.024013742067211134,-1.0168985495447809
NVDA,2025-06-04 23:00:00-05:00,-0.013599154592216278,0.018998407190107036,0.005747507675459396,0.024176506171633645,-0.020509530974143247
NVDA,2025-06-05 23:00:00-05:00,0.012357948351197967,0.003540569357097345,0.04876775315150095,0.02413426129728421,-1.176198681645895
NVDA,2025-06-08 23:00:00-05:00,0.006421226791596402,0.005002913697453648,0.038215217522197475,0.023861279974511033,-0.7750703621748015
NVDA,2025-06-09 23:00:00-05:00,0.009324819189651112,0.02835919988836455,0.01940245408293717,0.02149098463409075,-1.1478419750081585
NVDA,2025-06-10 23:00:00-05:00,-0.007780574504993254,0.00790236909540698,0.006481968680897898,0.01849135440763806,-0.8814180558727472
NVDA,2025-06-11 23:00:00-05:00,0.015192866937380423,0.01668691839587466,0.035860137451050544,0.01657272915518632,-0.8762057026352997
NVDA,2025-06-12 23:00:00-05:00,-0.020896570123836278,-0.013754908245661834,0.0018336054970904403,0.01739496639495836,-0.5306634952552535
NVDA,2025-06-15 23:00:00-05:00,0.019158983835823484,0.013022442111498389,0.014513299372631572,0.017778801844729353,-0.4552599148784844
NVDA,2025-06-16 23:00:00-05:00,-0.00393952711963419,-0.006069047971116626,0.0011807670872783227,0.017850766454443775,-1.0930534086581207
NVDA,2025-06-17 23:00:00-05:00,0.00943658447717377,0.02472347129769492,0.018553424781648786,0.0176703286443353,-0.739779496742092
NVDA,2025-06-19 23:00:00-05:00,-0.011204215875871726,-0.005805507891763373,-0.007931039382086613,0.017198982230457745,0.5778548902640033
NVDA,2025-06-22 23:00:00-05:00,0.0022245214637306443,0.0003469932038251411,0.015496227441532229,0.017188165980286607,-0.8072924919187148
NVDA,2025-06-23 23:00:00-05:00,0.02587214120995429,0.016634554019528514,0.0221852583933011,0.01741096730730404,-0.27181296708534747
NVDA,2025-06-24 23:00:00-05:00,0.04334023581240287,0.07271466197171583,0.0707050802367517,0.01844685745273137,0.933810116213545
NVDA,2025-06-25 23:00:00-05:00,0.004601093364170028,0.07525838692379372,0.0655760954349831,0.018247407202715237,-0.0846213012787241
NVDA,2025-06-26 23:00:00-05:00,0.0176106085968335,0.06659913800352824,0.09662840031456676,0.01744645743857882,1.3282233150055003
NVDA,2025-06-29 23:00:00-05:00,0.0015215032777424753,0.02384815175488808,0.09585916179347542,0.01537803805801365,0.09392246476386881
NVDA,2025-06-30 23:00:00-05:00,-0.02968538298499368,-0.011095215987947493,0.036511393733619446,0.01736224143987782,0.5646351928488447
NVDA,2025-07-01 23:00:00-05:00,0.025766349736758842,-0.003169540525938208,0.019052531778201764,0.0172207631872271,-0.4820566027977506
