symbol,timestamp,open,high,low,close,volume,ingest_date
BATS.L,2025-03-11 00:00:00+00:00,3148.9282420079167,3167.9157496556954,3105.95651417347,3151.92626953125,3553278,2026-01-26
BATS.L,2025-03-12 00:00:00+00:00,3162.918928780143,3195.8972304072345,3146.929449203371,3172.912353515625,3901813,2026-01-26
BATS.L,2025-03-13 00:00:00+00:00,3167.915737809806,3195.8973279229526,3155.9236277613145,3187.902587890625,3677041,2026-01-26
BATS.L,2025-03-14 00:00:00+00:00,3186.9031648030214,3192.8992196756517,3153.9248630035545,3162.9189453125,3349182,2026-01-26
BATS.L,2025-03-17 00:00:00+00:00,3168.9150636291506,3197.89599609375,3160.920323638916,3197.89599609375,3079082,2026-01-26
BATS.L,2025-03-18 00:00:00+00:00,3199.8946170270538,3208.8886993359993,3137.935383343207,3162.9189453125,9014310,2026-01-26
BATS.L,2025-03-19 00:00:00+00:00,3147.928529910151,3176.9094592331335,3105.896130412704,3169.9140625,8063304,2026-01-26
BATS.L,2025-03-20 00:00:00+00:00,3156.9230764410795,3182.9059824200185,3146.9296510645645,3153.925048828125,9729225,2026-01-26
BATS.L,2025-03-21 00:00:00+00:00,3155.9235285470036,3171.9130081089897,3142.93207640289,3159.9208984375,8529755,2026-01-26
BATS.L,2025-03-24 00:00:00+00:00,3162.9189424466363,3174.911052181031,3146.9294628007765,3149.927490234375,2402467,2026-01-26
BATS.L,2025-03-25 00:00:00+00:00,3160.9202349915795,3185.903796760403,3123.4248859705212,3133.93798828125,2867709,2026-01-26
BATS.L,2025-03-26 00:00:00+00:00,3148.928466796875,3157.9225500089256,3095.963310103687,3148.928466796875,4363418,2026-01-26
BATS.L,2025-03-27 00:00:00+00:00,3073.563816236413,3111.5460682744565,3073.563816236413,3103.5498046875,3377190,2026-01-26
BATS.L,2025-03-28 00:00:00+00:00,3109.5473300674967,3140.5328547322642,3107.5482639600923,3122.541259765625,2882009,2026-01-26
BATS.L,2025-03-31 00:00:00+01:00,3115.544512007238,3186.511358446928,3115.544512007238,3180.51416015625,5585824,2026-01-26
BATS.L,2025-04-01 00:00:00+01:00,3188.5102326367123,3206.501826425885,3174.5167708006893,3189.509765625,4322535,2026-01-26
BATS.L,2025-04-02 00:00:00+01:00,3176.5158829126603,3193.5079439603364,3117.5434357471954,3118.54296875,2755160,2026-01-26
BATS.L,2025-04-03 00:00:00+01:00,3152.5272347997525,3180.51416015625,3105.5491815227747,3180.51416015625,7033330,2026-01-26
BATS.L,2025-04-04 00:00:00+01:00,3229.491299035971,3261.476356779441,3095.5538697351913,3099.552001953125,9801915,2026-01-26
BATS.L,2025-04-07 00:00:00+01:00,2999.598566054047,3086.557938012295,2914.638260117828,3048.57568359375,13415681,2026-01-26
BATS.L,2025-04-08 00:00:00+01:00,3108.5474589159535,3168.5194356152965,3068.5661411163915,3138.533447265625,6998894,2026-01-26
BATS.L,2025-04-09 00:00:00+01:00,3121.5414408101665,3135.594932824451,3037.580671989144,3078.5615234375,4432678,2026-01-26
BATS.L,2025-04-10 00:00:00+01:00,3081.560217637092,3105.5490094707898,3059.5704917895355,3085.558349609375,4851979,2026-01-26
BATS.L,2025-04-11 00:00:00+01:00,3111.5462253770056,3169.5191393095038,3093.554631397955,3153.526611328125,11594416,2026-01-26
BATS.L,2025-04-14 00:00:00+01:00,3165.521102644687,3174.5168999051234,3137.949023085708,3160.5234375,3988904,2026-01-26
BATS.L,2025-04-15 00:00:00+01:00,3173.5173323812,3201.504256887239,3160.5234031462533,3196.506591796875,5887946,2026-01-26
BATS.L,2025-04-16 00:00:00+01:00,3203.5031424254216,3212.4989390812184,3170.5185546875,3170.5185546875,5318124,2026-01-26
BATS.L,2025-04-17 00:00:00+01:00,3152.52713078283,3172.51779109217,3142.032034120427,3162.5224609375,5157552,2026-01-26
BATS.L,2025-04-22 00:00:00+01:00,3194.507589678697,3205.502453097491,3165.5211315746037,3193.508056640625,7365530,2026-01-26
BATS.L,2025-04-23 00:00:00+01:00,3200.5047040117774,3205.502369071134,3127.5387941451754,3174.516845703125,4000076,2026-01-26
BATS.L,2025-04-24 00:00:00+01:00,3187.5106894439123,3211.499481086011,3173.517227652688,3178.514892578125,6789893,2026-01-26
BATS.L,2025-04-25 00:00:00+01:00,3164.5215285239574,3172.517792651624,3135.535071061167,3139.533203125,4641553,2026-01-26
BATS.L,2025-04-28 00:00:00+01:00,3153.5269410070714,3166.520871350365,3137.5344113537867,3149.52880859375,4240056,2026-01-26
BATS.L,2025-04-29 00:00:00+01:00,3164.521452967809,3175.5163158808373,3122.541067299885,3154.526123046875,3725478,2026-01-26
BATS.L,2025-04-30 00:00:00+01:00,3196.5065047541275,3273.4705450499587,3182.513042882158,3246.483154296875,10008190,2026-01-26
BATS.L,2025-05-01 00:00:00+01:00,3258.477561394275,3270.471957325788,3223.49390659403,3234.48876953125,2121946,2026-01-26
BATS.L,2025-05-02 00:00:00+01:00,3265.4742821130085,3267.4733480953246,3214.4980995639535,3223.493896484375,8330818,2026-01-26
BATS.L,2025-05-06 00:00:00+01:00,3272.470967857583,3323.447149702646,3263.4751710613955,3294.460693359375,14842348,2026-01-26
BATS.L,2025-05-07 00:00:00+01:00,3319.44901779323,3329.4443475667713,3289.1802016364827,3294.460693359375,11196046,2026-01-26
BATS.L,2025-05-08 00:00:00+01:00,3328.444805374923,3328.444805374923,3235.488238738326,3237.4873046875,4450438,2026-01-26
BATS.L,2025-05-09 00:00:00+01:00,3248.4824343351274,3248.4824343351274,3121.5417361318778,3133.5361328125,5960229,2026-01-26
BATS.L,2025-05-12 00:00:00+01:00,3124.5401578892074,3151.5275488882503,3048.575649891901,3084.558837890625,8666370,2026-01-26
BATS.L,2025-05-13 00:00:00+01:00,3066.5674401625906,3083.559502249541,3011.5931216459862,3029.584716796875,5774845,2026-01-26
BATS.L,2025-05-14 00:00:00+01:00,3044.5775958806817,3069.565921519886,3017.590204190341,3023.58740234375,6500147,2026-01-26
BATS.L,2025-05-15 00:00:00+01:00,3029.5844710693755,3075.56298828125,3024.5868061550414,3075.56298828125,21358501,2026-01-26
BATS.L,2025-05-16 00:00:00+01:00,3087.557483281691,3198.7855464721647,3078.5616861468466,3185.51171875,6039959,2026-01-26
BATS.L,2025-05-19 00:00:00+01:00,3181.513772893484,3239.4866911554454,3161.5231114238427,3222.49462890625,5149121,2026-01-26
BATS.L,2025-05-20 00:00:00+01:00,3240.486080271774,3300.4580620164706,3235.4884151263827,3286.464599609375,9213908,2026-01-26
BATS.L,2025-05-21 00:00:00+01:00,3298.4587084732493,3315.450768486596,3265.474121388517,3311.45263671875,9315270,2026-01-26
BATS.L,2025-05-22 00:00:00+01:00,3307.4546647757998,3320.4485936492015,3263.4752132042872,3292.461669921875,4342497,2026-01-26
BATS.L,2025-05-23 00:00:00+01:00,3297.4594381764196,3333.442626953125,3294.460839111694,3333.442626953125,9605781,2026-01-26
BATS.L,2025-05-27 00:00:00+01:00,3348.435719884566,3359.430583442396,3295.46046819684,3317.4501953125,3873427,2026-01-26
BATS.L,2025-05-28 00:00:00+01:00,3356.431907905528,3356.431907905528,3317.450119814904,3332.443115234375,2166286,2026-01-26
BATS.L,2025-05-29 00:00:00+01:00,3335.4418452599043,3343.438109797537,3277.4689273620697,3303.456787109375,9585081,2026-01-26
BATS.L,2025-05-30 00:00:00+01:00,3331.44358220641,3342.438445514022,3312.4524546750804,3332.443115234375,8208643,2026-01-26
BATS.L,2025-06-02 00:00:00+01:00,3308.454153721808,3348.4354728000167,3306.455087767897,3340.439208984375,4530446,2026-01-26
BATS.L,2025-06-03 00:00:00+01:00,3327.4454560613112,3404.4094993526064,3312.4524606149553,3389.41650390625,3733266,2026-01-26
BATS.L,2025-06-04 00:00:00+01:00,3414.404829650177,3415.404362679934,3360.4300460432946,3389.41650390625,2334025,2026-01-26
BATS.L,2025-06-05 00:00:00+01:00,3387.4176146518444,3495.3671875,3387.4176146518444,3495.3671875,4293309,2026-01-26
BATS.L,2025-06-06 00:00:00+01:00,3488.370210820978,3526.3524652654473,3481.3734797391025,3518.356201171875,8163462,2026-01-26
BATS.L,2025-06-09 00:00:00+01:00,3519.3558078342016,3534.348803323413,3504.3628123449903,3526.3525390625,3793708,2026-01-26
BATS.L,2025-06-10 00:00:00+01:00,3529.351247628348,3556.338640345982,3486.371325892857,3498.36572265625,6478501,2026-01-26
BATS.L,2025-06-11 00:00:00+01:00,3504.3626316212635,3587.323869049833,3496.366367772727,3569.332275390625,4356441,2026-01-26
BATS.L,2025-06-12 00:00:00+01:00,3591.3221195802707,3600.3179167069675,3540.345935862321,3552.34033203125,3321381,2026-01-26
BATS.L,2025-06-13 00:00:00+01:00,3544.3440762012697,3616.3104533830215,3537.3473450863776,3586.324462890625,3560007,2026-01-26
BATS.L,2025-06-16 00:00:00+01:00,3578.328249093577,3635.301631830542,3576.329183032631,3618.3095703125,2805711,2026-01-26
BATS.L,2025-06-17 00:00:00+01:00,3593.321128891658,3612.312255859375,3568.3328039341363,3612.312255859375,5628996,2026-01-26
BATS.L,2025-06-18 00:00:00+01:00,3621.3080084658527,3662.2888608939784,3617.3098765216455,3660.289794921875,4828591,2026-01-26
BATS.L,2025-06-19 00:00:00+01:00,3673.2836920747623,3682.27948887168,3648.2953676388793,3650.29443359375,2029762,2026-01-26
BATS.L,2025-06-20 00:00:00+01:00,3665.2876637706845,3674.2834611456333,3629.3044742708908,3639.2998046875,7864687,2026-01-26
BATS.L,2025-06-23 00:00:00+01:00,3630.304150390625,3648.2957458496094,3590.3228271484377,3598.319091796875,2685060,2026-01-26
BATS.L,2025-06-24 00:00:00+01:00,3592.3217700743944,3599.3185014017513,3547.342782969957,3558.337646484375,3246630,2026-01-26
BATS.L,2025-06-25 00:00:00+01:00,3545.343656911408,3579.277754469812,3509.360467836468,3515.357666015625,4467754,2026-01-26
BATS.L,2025-06-26 00:00:00+01:00,3438.980869245571,3473.9705001826624,3434.982054281332,3441.97998046875,4070386,2026-01-26
BATS.L,2025-06-27 00:00:00+01:00,3450.9773693740885,3462.973814458819,3393.99425522162,3428.98388671875,6807533,2026-01-26
BATS.L,2025-06-30 00:00:00+01:00,3439.980638372392,3463.9735286138734,3436.9815270922068,3461.97412109375,11616423,2026-01-26
BATS.L,2025-07-01 00:00:00+01:00,3456.9754533672835,3464.9730831032402,3402.991452649576,3416.9873046875,4437127,2026-01-26
BATS.L,2025-07-02 00:00:00+01:00,3432.9825216738236,3462.9736328125,3403.99111423977,3462.9736328125,4216436,2026-01-26
BATS.L,2025-07-03 00:00:00+01:00,3481.9680271224324,3534.9523238314446,3479.880755115433,3528.9541015625,5247468,2026-01-26
BATS.L,2025-07-04 00:00:00+01:00,3540.9507356881086,3556.945995928371,3523.9557716828294,3541.950439453125,1732910,2026-01-26
BATS.L,2025-07-07 00:00:00+01:00,3531.953224492615,3572.9410768006246,3531.953224492615,3561.9443359375,6148681,2026-01-26
BATS.L,2025-07-08 00:00:00+01:00,3556.9459465182554,3581.9385402964895,3506.9607589617876,3526.954833984375,3896932,2026-01-26
BATS.L,2025-07-09 00:00:00+01:00,3550.9475201444843,3657.9397340659534,3546.948705369547,3597.93359375,6835411,2026-01-26
BATS.L,2025-07-10 00:00:00+01:00,3629.9241302218566,3711.899833520725,3618.927389535423,3705.901611328125,6970493,2026-01-26
BATS.L,2025-07-11 00:00:00+01:00,3738.8919070605366,3786.877685546875,3721.896943846625,3786.877685546875,14385853,2026-01-26
BATS.L,2025-07-14 00:00:00+01:00,3786.8777435064935,3848.859375,3758.886038961039,3848.859375,4585839,2026-01-26
BATS.L,2025-07-15 00:00:00+01:00,3818.868059704852,3833.863614913117,3804.8722081771375,3816.86865234375,10195810,2026-01-26
BATS.L,2025-07-16 00:00:00+01:00,3831.864389937145,3874.8516502469015,3828.5662950938167,3871.8525390625,4558317,2026-01-26
BATS.L,2025-07-17 00:00:00+01:00,3863.8549558177824,3902.843401685025,3811.870361328125,3811.870361328125,3284071,2026-01-26
BATS.L,2025-07-18 00:00:00+01:00,3810.87060546875,3825.8661613664494,3780.8794936733507,3810.87060546875,2519592,2026-01-26
BATS.L,2025-07-21 00:00:00+01:00,3820.8676731081773,3845.860266469691,3789.6069178061325,3834.863525390625,4101183,2026-01-26
BATS.L,2025-07-22 00:00:00+01:00,3846.8598798825587,3913.8400285187677,3813.8696574199485,3851.8583984375,3380261,2026-01-26
BATS.L,2025-07-23 00:00:00+01:00,3850.8588181613204,3856.8570406195154,3789.876889836336,3844.860595703125,1949172,2026-01-26
BATS.L,2025-07-24 00:00:00+01:00,3826.866000551048,3911.8408203125,3803.8728140273606,3911.8408203125,2649048,2026-01-26
BATS.L,2025-07-25 00:00:00+01:00,3907.8418158428485,3914.839741836939,3871.8524821589544,3898.844482421875,1725585,2026-01-26
BATS.L,2025-07-28 00:00:00+01:00,3874.851685927,3887.8478345124104,3844.860573806822,3867.853759765625,2146002,2026-01-26
BATS.L,2025-07-29 00:00:00+01:00,3873.8519526037035,3937.832991304771,3851.858470550211,3932.83447265625,5624929,2026-01-26
BATS.L,2025-07-30 00:00:00+01:00,3948.8296187390297,3987.017275028387,3912.8402855049526,3986.818359375,4101828,2026-01-26
BATS.L,2025-07-31 00:00:00+01:00,3920.8381780341124,4092.787226127398,3859.856248187075,4038.80322265625,8646997,2026-01-26
BATS.L,2025-08-01 00:00:00+01:00,4067.794251094053,4147.770545045275,4044.801066583076,4129.77587890625,4828504,2026-01-26
BATS.L,2025-08-04 00:00:00+01:00,4100.784551033326,4200.754920390551,4075.7919586940207,4182.76025390625,4813515,2026-01-26
BATS.L,2025-08-05 00:00:00+01:00,4176.762272631685,4226.747460193098,4166.765235119402,4196.75634765625,4687814,2026-01-26
BATS.L,2025-08-06 00:00:00+01:00,4214.751129518072,4234.745205085046,4187.759127502658,4231.74609375,2611877,2026-01-26
BATS.L,2025-08-07 00:00:00+01:00,4207.752863013622,4241.742788730529,4172.763233599158,4187.7587890625,2565817,2026-01-26
BATS.L,2025-08-08 00:00:00+01:00,4216.750520848732,4242.742818985779,4187.759111388178,4226.74755859375,2946972,2026-01-26
BATS.L,2025-08-11 00:00:00+01:00,4240.7434947898555,4318.720390733658,4232.745864436645,4312.72216796875,3143276,2026-01-26
BATS.L,2025-08-12 00:00:00+01:00,4313.721492254912,4343.712603440926,4266.735418063491,4286.7294921875,2169044,2026-01-26
BATS.L,2025-08-13 00:00:00+01:00,4270.734034598214,4295.72662609282,4173.762779599144,4198.75537109375,4460312,2026-01-26
BATS.L,2025-08-14 00:00:00+01:00,4216.75006728557,4236.744140625,4188.75836461037,4236.744140625,4689003,2026-01-26
BATS.L,2025-08-15 00:00:00+01:00,4235.744793954153,4249.740646471349,4126.777085070272,4196.75634765625,5863945,2026-01-26
BATS.L,2025-08-18 00:00:00+01:00,4236.744797168427,4260.737688893779,4226.74775894953,4258.73828125,2674167,2026-01-26
BATS.L,2025-08-19 00:00:00+01:00,4256.738599854669,4264.7362299154565,4232.745709672303,4234.7451171875,2290921,2026-01-26
BATS.L,2025-08-20 00:00:00+01:00,4271.734046411744,4363.70678974661,4259.737601628936,4349.7109375,3962172,2026-01-26
BATS.L,2025-08-21 00:00:00+01:00,4351.7105790417645,4399.6963607541475,4306.723908686405,4391.69873046875,2911923,2026-01-26
BATS.L,2025-08-22 00:00:00+01:00,4391.6985721592555,4395.6973871578075,4313.7216796875,4313.7216796875,2909816,2026-01-26
BATS.L,2025-08-26 00:00:00+01:00,4206.753499291282,4269.73483732725,4176.762385940822,4231.74609375,12930663,2026-01-26
BATS.L,2025-08-27 00:00:00+01:00,4246.741092489022,4253.739018018076,4195.756206491626,4211.75146484375,3664203,2026-01-26
BATS.L,2025-08-28 00:00:00+01:00,4203.754001880578,4209.752223999789,4113.780670092408,4144.771484375,6392912,2026-01-26
BATS.L,2025-08-29 00:00:00+01:00,4162.76647485439,4203.7543291937345,4147.770918388776,4183.76025390625,2492699,2026-01-26
BATS.L,2025-09-01 00:00:00+01:00,4193.756998776242,4203.754035722073,4139.772999268753,4154.7685546875,1251628,2026-01-26
BATS.L,2025-09-02 00:00:00+01:00,4098.785367559979,4109.782108790017,4031.8052164315595,4088.788330078125,3525741,2026-01-26
BATS.L,2025-09-03 00:00:00+01:00,4096.786012263963,4108.782457395044,4031.8052678039444,4089.7880859375,3768384,2026-01-26
BATS.L,2025-09-04 00:00:00+01:00,4092.787033236229,4157.7677750926905,4058.7971067266953,4128.7763671875,2201260,2026-01-26
BATS.L,2025-09-05 00:00:00+01:00,4142.772620901887,4147.771139990813,4079.7912803814193,4131.77587890625,2712045,2026-01-26
BATS.L,2025-09-08 00:00:00+01:00,4133.774990144565,4162.766398781613,4111.781507730253,4130.77587890625,2014084,2026-01-26
BATS.L,2025-09-09 00:00:00+01:00,4139.773190597736,4164.765784117404,4127.7767457082955,4153.76904296875,1604229,2026-01-26
BATS.L,2025-09-10 00:00:00+01:00,4158.76788198645,4184.760181248866,4121.778840728398,4131.77587890625,1858917,2026-01-26
BATS.L,2025-09-11 00:00:00+01:00,4175.762186918712,4198.75537109375,4138.773151506696,4198.75537109375,2723655,2026-01-26
BATS.L,2025-09-12 00:00:00+01:00,4212.751580341045,4217.099412984802,4149.770244422326,4158.767578125,3144706,2026-01-26
BATS.L,2025-09-15 00:00:00+01:00,4181.76076995761,4185.75958494203,4106.782988999727,4130.77587890625,4275782,2026-01-26
BATS.L,2025-09-16 00:00:00+01:00,4105.783346112274,4121.778606287047,4070.7937144799557,4089.7880859375,2448009,2026-01-26
BATS.L,2025-09-17 00:00:00+01:00,4090.7876142222967,4117.779614609394,4075.7920584516874,4095.7861328125,4064410,2026-01-26
BATS.L,2025-09-18 00:00:00+01:00,4116.7800046786615,4132.775264531711,4049.361995520817,4064.79541015625,3798618,2026-01-26
BATS.L,2025-09-19 00:00:00+01:00,4067.7944051278373,4100.784627631946,4029.4027073171587,4029.8056640625,14786685,2026-01-26
BATS.L,2025-09-22 00:00:00+01:00,4011.8110427183997,4031.805117189959,3952.8285230272995,3969.823486328125,2920821,2026-01-26
BATS.L,2025-09-23 00:00:00+01:00,3960.8262018209116,3970.823239180379,3884.848717888961,3895.845458984375,2960308,2026-01-26
BATS.L,2025-09-24 00:00:00+01:00,3933.834095632923,3951.828762398207,3849.8589840615973,3893.845947265625,3695119,2026-01-26
BATS.L,2025-09-25 00:00:00+01:00,3910.840990602758,3963.82528827708,3903.843064494829,3932.83447265625,3605183,2026-01-26
BATS.L,2025-09-26 00:00:00+01:00,3918.838688729378,3948.8298011431234,3894.845798798382,3938.832763671875,2602922,2026-01-26
BATS.L,2025-09-29 00:00:00+01:00,3953.8283061908232,3962.825639883799,3891.84667408366,3919.83837890625,2948988,2026-01-26
BATS.L,2025-09-30 00:00:00+01:00,3912.840343783649,3945.83056640625,3904.842714056958,3945.83056640625,3545749,2026-01-26
BATS.L,2025-10-01 00:00:00+01:00,3943.831218948013,3961.058047254697,3901.8436622443837,3904.8427734375,2334884,2026-01-26
BATS.L,2025-10-02 00:00:00+01:00,3877.4474472904376,3877.4474472904376,3780.4612682323736,3856.450439453125,5221552,2026-01-26
BATS.L,2025-10-03 00:00:00+01:00,3833.453591011017,3864.4491729936312,3805.457581478334,3814.456298828125,4609050,2026-01-26
BATS.L,2025-10-06 00:00:00+01:00,3803.4579861397788,3834.4535690972793,3775.4619757265523,3784.460693359375,3217415,2026-01-26
BATS.L,2025-10-07 00:00:00+01:00,3805.4575251058154,3890.4454099281998,3805.4575251058154,3853.45068359375,4111512,2026-01-26
BATS.L,2025-10-08 00:00:00+01:00,3870.4482790917386,3881.446711297889,3825.4546927938495,3836.453125,3566829,2026-01-26
BATS.L,2025-10-09 00:00:00+01:00,3865.449114236655,3882.4466918212447,3809.457093958007,3830.4541015625,6877029,2026-01-26
BATS.L,2025-10-10 00:00:00+01:00,3849.4514360167427,3852.4510085642883,3815.4562804778934,3844.4521484375,11192474,2026-01-26
BATS.L,2025-10-13 00:00:00+01:00,3855.45051498977,3861.449659981974,3787.460205078125,3787.460205078125,7424612,2026-01-26
BATS.L,2025-10-14 00:00:00+01:00,3797.458763379595,3843.4522081177365,3676.4760065683968,3828.454345703125,7268053,2026-01-26
BATS.L,2025-10-15 00:00:00+01:00,3839.4527133825077,3842.452285814838,3749.465540412605,3795.458984375,2625398,2026-01-26
BATS.L,2025-10-16 00:00:00+01:00,3793.4593125786973,3821.455322265625,3776.461735268777,3821.455322265625,2683052,2026-01-26
BATS.L,2025-10-17 00:00:00+01:00,3809.456932575171,3841.4523713789517,3784.460496009717,3834.453369140625,8480523,2026-01-26
BATS.L,2025-10-20 00:00:00+01:00,3830.4540785618833,3837.4530810546876,3797.458781095806,3799.45849609375,12856451,2026-01-26
BATS.L,2025-10-21 00:00:00+01:00,3805.4576144929933,3823.455049348714,3716.470297706373,3732.468017578125,3062819,2026-01-26
BATS.L,2025-10-22 00:00:00+01:00,3765.463261323817,3819.455565123999,3732.4679645570386,3807.457275390625,11110875,2026-01-26
BATS.L,2025-10-23 00:00:00+01:00,3818.455733569582,3893.4450449122683,3787.4601515479385,3862.449462890625,2871319,2026-01-26
BATS.L,2025-10-24 00:00:00+01:00,3848.4513613656854,3956.4960170176396,3844.451931527945,3899.444091796875,7327993,2026-01-26
