symbol,timestamp,ret_1d,ret_3d,ret_5d,vol_20d,vol_zscore,next_1d_log_return
HSBC,2025-05-08 23:00:00-05:00,0.010144187343521516,0.011392996832492841,0.013361782409486933,0.017426666789219114,-1.0103348693735403,0.025740534594463738
HSBC,2025-05-11 23:00:00-05:00,0.026074683047855096,0.04403422456271433,0.03666619539209193,0.01685399599061948,0.7560304965158572,0.0017155952977502434
HSBC,2025-05-12 23:00:00-05:00,0.0017170677733000517,0.03826308906510656,0.03954666106791427,0.016546782857457094,-0.5165242572128387,-0.0013723071360659377
HSBC,2025-05-13 23:00:00-05:00,-0.0013713659532079703,0.02642698280625777,0.04439269067746632,0.01624785353710604,-0.3608893585560881,0.009396248347876989
HSBC,2025-05-14 23:00:00-05:00,0.009440531679773656,0.009787120150679618,0.04662756420465919,0.016085040345452852,-0.6627110659603466,0.0010196694444417822
HSBC,2025-05-15 23:00:00-05:00,0.0010201894840708992,0.009084627657125033,0.03717403492132143,0.016115075549351567,0.19063972528266887,0.013497706097498506
HSBC,2025-05-18 23:00:00-05:00,0.013589211372711851,0.02420184749818377,0.024553504223946865,0.015855204158444124,-0.024076118296498555,0.00534854408780494
HSBC,2025-05-19 23:00:00-05:00,0.005362873084768127,0.020064560223298944,0.028282424023512887,0.014299743600382237,-0.6920905642509746,-0.010894260778343368
HSBC,2025-05-20 23:00:00-05:00,-0.010835133231153038,0.007983690447792124,0.018537634794383084,0.012716765043306166,0.5021862839438992,0.0011789388309559044
HSBC,2025-05-21 23:00:00-05:00,0.0011796340525205284,-0.004357257348172716,0.010202289752769156,0.012555730383949786,-1.2182495341471078,-0.00286553319818313
HSBC,2025-05-22 23:00:00-05:00,-0.0028614314767365645,-0.012502047024855023,0.006285063683052039,0.012635774013200533,-0.10665045760273165,-0.0020277538740373297
HSBC,2025-05-26 23:00:00-05:00,-0.0020256993700612513,-0.00370745858267274,-0.009217322564643138,0.012671079479429746,-0.7853144513115857,-0.007129563145993067
HSBC,2025-05-27 23:00:00-05:00,-0.0071042081032428595,-0.011950864534368777,-0.02150360089254799,0.01218522004833265,-1.2097817205276062,0.008481855824117418
HSBC,2025-05-28 23:00:00-05:00,0.008517928679352194,-0.0006752331233537134,-0.002359268105040946,0.01064323463455634,-0.7727995934346081,0.001350401155114234
HSBC,2025-05-29 23:00:00-05:00,0.0013513133573208602,0.0027063494027699253,-0.002188195640652979,0.009550544585558665,-0.6042577572026125,0.011905915186369501
HSBC,2025-06-01 23:00:00-05:00,0.011977072712666459,0.021976167630420207,0.012660327028718221,0.008426267146842692,-0.5462408840151719,-0.010557269946724547
HSBC,2025-06-02 23:00:00-05:00,-0.01050173756760664,0.0027026920997175186,0.004059556840932288,0.00898805283759561,0.24893441116192366,-0.0008426574731525435
HSBC,2025-06-03 23:00:00-05:00,-0.0008423025370475345,0.0005061157998957899,0.010391869032288392,0.008983301575902821,-0.8560254525923947,0.004877649403301595
HSBC,2025-06-04 23:00:00-05:00,0.004889564499829913,-0.006501054129079753,0.006756762941831473,0.008748155560532583,-0.6271580720971249,0.006522278016575589
HSBC,2025-06-05 23:00:00-05:00,0.006543594390410634,0.010613194551540861,0.011977072712666459,0.008732159762451931,-0.6132671293246097,0.005154230104215403
HSBC,2025-06-08 23:00:00-05:00,0.0051675359989242775,0.01669193681314729,0.0051675359989242775,0.008597124584216494,-1.005703119564969,-0.012347887984903052
HSBC,2025-06-09 23:00:00-05:00,-0.012271965630921366,-0.0006711545390802875,0.003369275357026691,0.007386022545516483,-0.3392243087668084,-0.0023533855557910433
HSBC,2025-06-10 23:00:00-05:00,-0.0023506185150674597,-0.009501615100997562,0.0018546016336313809,0.00742540232338576,-0.4510746893493993,0.012543047379153457
HSBC,2025-06-11 23:00:00-05:00,0.012622041327366773,-0.0021558988660363987,0.009563724870023105,0.007843292024989167,-0.33028104948268333,-0.01659022205213034
HSBC,2025-06-12 23:00:00-05:00,-0.01645336220851945,-0.006380120275447987,-0.01350223401549433,0.008590083755852546,2.4605041404594097,0.007071940092880202
HSBC,2025-06-15 23:00:00-05:00,0.007097005312959315,0.0030293446386826517,-0.011608602257938916,0.008721550072340356,0.8981763270249952,-0.018287041157690902
HSBC,2025-06-16 23:00:00-05:00,-0.01812084782392398,-0.0274223132348691,-0.017461412591163072,0.009119242656116439,1.7489872885627042,0.01138403352293554
HSBC,2025-06-17 23:00:00-05:00,0.011449078221907438,0.00016894672801592847,-0.003870731546048445,0.009436424750430541,0.3555654019717361,-0.012923151263295038
HSBC,2025-06-19 23:00:00-05:00,-0.012840005896114559,-0.019630913063730215,-0.028918073435643676,0.009560390212078189,0.8044237056717066,0.008520883191648097
HSBC,2025-06-22 23:00:00-05:00,0.00855728924728072,0.007006194795921683,-0.00422438767930311,0.009777764901680416,2.9903564552414013,0.029922825994518364
HSBC,2025-06-23 23:00:00-05:00,0.03037501271819054,0.025848995378194184,0.01879193741675511,0.011919994295677508,1.610485100430338,0.006075017948718624
HSBC,2025-06-24 23:00:00-05:00,0.0060935082943545105,0.04552455620651075,0.04391660854187984,0.01193894687362615,0.38471988747702074,-0.010035435607828266
HSBC,2025-06-25 23:00:00-05:00,-0.009985248646884437,0.026302367333919774,0.021794239464651533,0.012067554251979919,-0.038114410343475166,0.005605936508544622
HSBC,2025-06-26 23:00:00-05:00,0.005621679174327321,0.0016468734584864642,0.04090364783660694,0.011996881568842571,-0.9936635463970843,-0.0004933586703582037
HSBC,2025-06-29 23:00:00-05:00,-0.0004932369889810717,-0.004910760364740696,0.031562853937633806,0.012004516416815318,-0.8018197045128717,-0.008590880793672139
HSBC,2025-06-30 23:00:00-05:00,-0.00855408462316365,-0.0034722606674267853,-0.007411121808074905,0.011923402537929543,-0.7427422549183137,0.006285231431067089
HSBC,2025-07-01 23:00:00-05:00,0.0063050249453482365,-0.0027950944622023854,-0.007202444310806522,0.011712426124014106,1.6552008815406118,0.0003296494432032779
HSBC,2025-07-02 23:00:00-05:00,0.00032970378355190455,-0.001974048916832838,0.0031415021263461185,0.011704913122415712,-1.4050624899072857,0.004276345489365336
HSBC,2025-07-06 23:00:00-05:00,0.004285502102365113,0.010950751674422943,0.001808620484240242,0.011695664779212401,-0.2712268755221292,0.010449097042688949
HSBC,2025-07-07 23:00:00-05:00,0.010503879499999424,0.015168990740084709,0.012831063259856279,0.011824268941133299,-0.13433690260990122,0.008088017740745648
HSBC,2025-07-08 23:00:00-05:00,0.008120814115827324,0.023075677488309188,0.02986563383766061,0.011892474058828205,-0.3664971586338227,0.011373723099393227
HSBC,2025-07-09 23:00:00-05:00,0.011438649807280266,0.030362660541494835,0.03511945220412027,0.011624605314789916,-0.16358104209451785,-0.01719050415846604
HSBC,2025-07-10 23:00:00-05:00,-0.01704359048647186,0.0022738178935159947,0.01714194460862517,0.012399080172624762,-0.7224108479728302,0.01288050168915689
HSBC,2025-07-13 23:00:00-05:00,0.012963812662478924,0.007088727550611518,0.025931351266944125,0.012414765830719683,-1.0193193242270526,-0.011099552518872655
HSBC,2025-07-14 23:00:00-05:00,-0.011038179765721079,-0.015291435297979494,0.004060407057913773,0.01204507403644669,-0.3330808082347882,0.011579463202294896
HSBC,2025-07-15 23:00:00-05:00,0.011646764707226698,0.013450061486766085,0.007572156182121148,0.012183537537158192,1.4719386416631681,0.011288727374682868
HSBC,2025-07-16 23:00:00-05:00,0.011352685499590898,0.011838160941177733,0.0074865204958936005,0.01131180694822549,-0.541010945969956,-0.006821618319311431
HSBC,2025-07-17 23:00:00-05:00,-0.006798403897699368,0.01617600991504964,0.017987380237234563,0.011410956284791048,0.20895083018852526,0.01233992054751953
HSBC,2025-07-20 23:00:00-05:00,0.012416371509705648,0.01694906232526816,0.017437224172447863,0.010948999142497506,-0.07757780456106816,0.007206638530276277
HSBC,2025-07-21 23:00:00-05:00,0.007232668842508838,0.01280624732486646,0.036234149504538626,0.010925904373530863,0.1026899453814994,0.016565195472392536
HSBC,2025-07-22 23:00:00-05:00,0.016703159068118145,0.036771703972428016,0.04141343608253134,0.009545021705723631,1.4946156153789218,-0.002305640246034804
HSBC,2025-07-23 23:00:00-05:00,-0.0023029842991741933,0.02169824997385983,0.027351874560978207,0.00961191555347451,0.8517820362440706,-0.0009238658821584479
HSBC,2025-07-24 23:00:00-05:00,-0.0009234392494682497,0.013425006241856385,0.03342884419939396,0.009164029099834207,-0.3432078778351358,-0.006800602688956864
HSBC,2025-07-27 23:00:00-05:00,-0.0067775309207595,-0.009979975031489952,0.013836576667397349,0.009434647635888667,-0.22972326327936443,0.00895464622329354
HSBC,2025-07-28 23:00:00-05:00,0.008994859008585099,0.0012309346310805935,0.01561032061025891,0.009489810091884284,0.6322741150683523,-0.05659786851893748
HSBC,2025-07-29 23:00:00-05:00,-0.055026003236095744,-0.05298829423920304,-0.05604174112982563,0.016022624940798053,3.560543951248591,-0.002932072112893367
HSBC,2025-07-30 23:00:00-05:00,-0.002927777787571584,-0.0493176550874348,-0.05663288149025536,0.015998336242833647,0.11091937097813837,0.0011412019691251565
HSBC,2025-07-31 23:00:00-05:00,0.0011418533878688741,-0.05671681448994126,-0.05468275149951629,0.015998491012210275,0.2371559199850604,0.006820498290199363
HSBC,2025-08-03 23:00:00-05:00,0.006843810859637811,0.0050422979586521866,-0.04171839584547332,0.016038859644972283,-0.8295488365547201,0.0038765535171186357
HSBC,2025-08-04 23:00:00-05:00,0.0038840770693804316,0.011908603233510506,-0.046572303941692206,0.01589630160497736,-0.7616718126831972,0.010583834908822252
HSBC,2025-08-05 23:00:00-05:00,0.01064004180934619,0.021508939635690894,0.019681186896510106,0.015969719354971743,-1.1466100891492697,0.0041388374895827106
HSBC,2025-08-06 23:00:00-05:00,0.004147414306066244,0.018773268864745285,0.026916811468974178,0.015792008888262963,-0.6041207524873113,0.012000713549627727
HSBC,2025-08-07 23:00:00-05:00,0.012073011030140357,0.02708365769377763,0.038129397890847905,0.015451643526802552,-0.32813055031302285,0.0076616186563942396
HSBC,2025-08-10 23:00:00-05:00,0.0076910439570854194,0.024086678180470056,0.03900295700283718,0.015293740230589601,-0.4717366958024768,0.011922566352973868
HSBC,2025-08-11 23:00:00-05:00,0.01199392345179584,0.03208899474463278,0.04739651016762747,0.015170657763265568,-0.046151875271638464,0.0
HSBC,2025-08-12 23:00:00-05:00,0.0,0.01977721320136694,0.03636949540657031,0.01502798868186631,-0.34619566134786034,0.012238075330408419
HSBC,2025-08-13 23:00:00-05:00,0.012313266994982364,0.02445487482855757,0.044797382099506455,0.015060891465641144,-0.13426291530707105,-0.021682666233673643
HSBC,2025-08-14 23:00:00-05:00,-0.02144928703067106,-0.009400130833749354,0.01019117397599767,0.015850346662379992,0.22364857049669304,0.0009389414373865287
HSBC,2025-08-17 23:00:00-05:00,0.0009393823808938606,-0.008469578770138875,0.003422761202218849,0.015634263611740345,-0.7591194266208605,-0.0014087730532075524
HSBC,2025-08-18 23:00:00-05:00,-0.0014077811982706745,-0.021908933106723705,-0.009865436654659665,0.015565206452293852,-0.7938802294921856,0.02353048621543462
HSBC,2025-08-19 23:00:00-05:00,0.023809512348222484,0.02332860725179864,0.013709184457713075,0.016032786027929395,0.16877359150626792,-0.001531136979900054
HSBC,2025-08-20 23:00:00-05:00,-0.0015299653877067776,0.020804024587410375,-0.00015313688730977937,0.016026139446682172,-0.8093958646760078,0.006415173907302055
HSBC,2025-08-21 23:00:00-05:00,0.00643579520825921,0.02882206659914588,0.02833880699941216,0.016070805322695503,-0.38755693257898344,-0.007028238610480331
HSBC,2025-08-24 23:00:00-05:00,-0.0070035983012817216,-0.002141904524799787,0.020178397465621334,0.01607670821236584,-1.2361018484070134,0.004131204797246486
HSBC,2025-08-25 23:00:00-05:00,0.004139749987042363,0.00352433601283475,0.02584584746970231,0.0159872830741828,-0.4518016026746678,-0.013683037345831156
HSBC,2025-08-26 23:00:00-05:00,-0.01358985010270053,-0.01644337828110165,-0.011627901509536076,0.009888890535949992,-0.7465035899838354,0.0033998320961464174
HSBC,2025-08-27 23:00:00-05:00,0.0034056180805543956,-0.006133115643950693,-0.006742233616964466,0.009793145910571127,-1.3358456745399856,-0.005414237898942596
HSBC,2025-08-28 23:00:00-05:00,-0.005399607329300005,-0.015574880433039562,-0.018422666233401386,0.009973910353801616,-0.6856584420630478,-0.0060676794348625785
HSBC,2025-09-01 23:00:00-05:00,-0.006049308243613938,-0.008049512996376573,-0.017479350135938043,0.010120957721339563,-0.20822106357491785,0.010092560055039322
HSBC,2025-09-02 23:00:00-05:00,0.010143661710092955,-0.0013883925687692145,-0.01160470246071732,0.010269769881724854,1.876891447165499,0.005392430515440361
HSBC,2025-09-03 23:00:00-05:00,0.005406995837933026,0.009461793535344709,0.007430374578742738,0.010118763911825996,-0.5576118534905116,0.008110863083102183
HSBC,2025-09-04 23:00:00-05:00,0.00814384524403855,0.023876438340561856,0.012187607227369224,0.010196256607887113,0.4323020784836356,0.0063810605304832025
HSBC,2025-09-07 23:00:00-05:00,0.006401462870332608,0.020083364776026125,0.024197352142122153,0.009992938403696234,-0.9364648334048012,0.00754367919368052
HSBC,2025-09-08 23:00:00-05:00,0.007572204424852735,0.022280179866760896,0.038233377593808626,0.009989548601220446,-0.39873906030220624,0.027281282871738623
HSBC,2025-09-09 23:00:00-05:00,0.027656824375891453,0.0420667727331967,0.05623354006186787,0.01132175563485498,3.706721503252284,0.011488538735575406
HSBC,2025-09-10 23:00:00-05:00,0.011554785446283189,0.04740272108352794,0.06269212012791492,0.011454808545846072,0.9369452160239284,-0.007401576013098918
HSBC,2025-09-11 23:00:00-05:00,-0.0073742518049881856,0.031865413824613054,0.046334375614393686,0.011510125140095416,-0.27480783485604016,0.011585878734268872
HSBC,2025-09-14 23:00:00-05:00,0.011653254980211303,0.0157963045991929,0.051794553109042685,0.010173811851037887,-0.41466536888931,-0.007225470496183024
HSBC,2025-09-15 23:00:00-05:00,-0.007199429541367541,-0.0030365481085421475,0.03637459206013727,0.010471428436077259,0.3223018855205492,0.010388252446532156
HSBC,2025-09-16 23:00:00-05:00,0.010442397669973902,0.014857958853419673,0.019014132778674808,0.010494189404429309,0.8588872967442727,-0.002443109085123341
HSBC,2025-09-17 23:00:00-05:00,-0.0024401271230363175,0.0007199318918766906,0.0049160197547255535,0.009541228923988811,-0.35672523739728806,0.0033039727465189405
HSBC,2025-09-18 23:00:00-05:00,0.0033094368805999252,0.011312625332004167,0.015731989348243047,0.009478293629157034,-0.5808152237438964,0.0035789030629904323
HSBC,2025-09-21 23:00:00-05:00,0.0035853149834896847,0.004449637090637948,0.0076315214236155615,0.009451008722947329,-0.13619452626105097,0.003138646591179615
HSBC,2025-09-22 23:00:00-05:00,0.003143577299625999,0.010071906022516286,0.018129037268586057,0.009140674249846421,0.17844622291635517,-0.00442560302498278
HSBC,2025-09-23 23:00:00-05:00,-0.004415824474561347,0.002294575146619904,0.0031577856243343305,0.009318722836259449,-0.3711823893884455,-0.013831143552231251
HSBC,2025-09-24 23:00:00-05:00,-0.013735932749815993,-0.015004395233540246,-0.008201407610577305,0.009332702817622666,0.3557297263616683,0.012828994434984663
HSBC,2025-09-25 23:00:00-05:00,0.012911639021584875,-0.005413048510155782,0.0012906296584800359,0.009577735111387051,1.0256586646070351,0.0092666689193024
HSBC,2025-09-28 23:00:00-05:00,0.009309737426803855,0.008298765221474769,0.007001963281163981,0.009400019513001288,-0.21883436689502395,0.007211105819548625
HSBC,2025-09-29 23:00:00-05:00,0.007237168452255638,0.029740438650655454,0.01111129959238788,0.009079177187363584,0.17742500499333255,0.005339284082800378
HSBC,2025-09-30 23:00:00-05:00,0.005353563462635602,0.022056791092863737,0.021033050837769185,0.009003806710316293,-0.28474523521486916,-0.007454868783042082
HSBC,2025-10-01 23:00:00-05:00,-0.007427150171063657,0.00510852536546702,0.027564238313163347,0.009415639448871443,-0.7984731930615747,0.01929585450770017
HSBC,2025-10-02 23:00:00-05:00,0.019483222711144554,0.01732869944483606,0.03423088536146501,0.009984506732056387,-0.8039861243928971,-0.010021006894235717
HSBC,2025-10-05 23:00:00-05:00,-0.009970963904529784,0.0018216359970775198,0.014474118861685703,0.010508152344828792,-0.7457256779965108,-0.01097054379675877
HSBC,2025-10-06 23:00:00-05:00,-0.01091058683494972,-0.0016942593028068664,-0.0038040271707876494,0.010982494887253499,-0.7314899922156454,0.011110454660227463
HSBC,2025-10-07 23:00:00-05:00,0.01117240498110128,-0.00983243839684489,0.0019618115330228836,0.00957107127741198,-0.5519496256745938,-0.0600915321095406
HSBC,2025-10-08 23:00:00-05:00,-0.058321664165209675,-0.05818990391900336,-0.04941412469922013,0.016357006365362414,3.4944532856354704,-0.021163983773221387
HSBC,2025-10-09 23:00:00-05:00,-0.020941598285949214,-0.06774142447185649,-0.0871070096779537,0.0168984952072641,2.4333375296393847,0.008158327557143638
HSBC,2025-10-12 23:00:00-05:00,0.008191697397040842,-0.07048951193220798,-0.07035945421918799,0.016769738910611752,0.34272108382747596,0.00570138071808307
HSBC,2025-10-13 23:00:00-05:00,0.005717664521140753,-0.007277664109442972,-0.05473063799660749,0.016810122801319684,0.19255969134940495,-0.006453869404247271
HSBC,2025-10-14 23:00:00-05:00,-0.006433087920132641,0.0074333299185236346,-0.07118869496149816,0.016605893699383995,0.738316295971845,-0.004678994294268284
HSBC,2025-10-15 23:00:00-05:00,-0.004668064853373788,-0.0054167591462286335,-0.018268214898991886,0.016614642670933915,0.07106505861373606,-0.003637486533739698
HSBC,2025-10-16 23:00:00-05:00,-0.0036308788937599035,-0.014661803689899111,-0.0009102274484739103,0.01656216285098546,0.9701643287218552,-0.0028891046161934296
HSBC,2025-10-19 23:00:00-05:00,-0.0028849351697406433,-0.01114303672131578,-0.0118868605038287,0.0164956278620644,0.2629567652580095,0.005467067294591599
HSBC,2025-10-20 23:00:00-05:00,0.0054820389782928025,-0.0010589627581243377,-0.012118361553380197,0.01654997028531453,-0.16290846041093449,0.0063404850207515765
HSBC,2025-10-21 23:00:00-05:00,0.006360628446426375,0.00895833554487191,0.0006021480895592735,0.01667380970510075,-0.47788212988714474,-0.0028633001353281355
HSBC,2025-10-22 23:00:00-05:00,-0.00285920480115176,0.008984371526856494,0.002420585929173269,0.016460118071108816,-0.8905464830395241,0.011106244116763876
HSBC,2025-10-23 23:00:00-05:00,0.011168147404704287,0.014690286018264276,0.01730949436585494,0.016382304898714173,-0.5477193483764818,0.002980584455185353
HSBC,2025-10-26 23:00:00-05:00,0.0029850308135173087,0.011286748528023915,0.023298343934975874,0.01621412946822557,0.6029384696160645,0.04139328078202126
HSBC,2025-10-27 23:00:00-05:00,0.042261926538377015,0.057047991495882355,0.06072994049396874,0.0189523893510116,1.8796553115466579,0.006404254814331478
HSBC,2025-10-28 23:00:00-05:00,0.00642480590223915,0.052089429835263656,0.060797585180139224,0.018971288280485832,0.957105569246191,-0.001703663965024996
HSBC,2025-10-29 23:00:00-05:00,-0.001702213553360421,0.04717270615350855,0.06202843796205437,0.018903383568976494,0.5715879661024743,-0.004272340230064324
HSBC,2025-10-30 23:00:00-05:00,-0.0042632267677669144,0.00042834233163024926,0.04582088806042717,0.018342503427837716,-0.2960978093783999,0.0055504147516558765
HSBC,2025-11-03 00:00:00-05:00,0.005565846841903088,-0.000425498893092513,0.048511926538377104,0.018286697885875315,-0.8268318973563997,-0.008695113216629163
HSBC,2025-11-04 00:00:00-05:00,-0.008657420047609832,-0.00738960034255165,-0.002712761639832695,0.018226444076800432,-0.7487655407006347,0.015202369789281262
HSBC,2025-11-05 00:00:00-05:00,0.015318513620336649,0.012130658098371327,0.00610019801393169,0.018388471121470684,-0.3934561417975159,0.015252573408456004
HSBC,2025-11-06 00:00:00-05:00,0.015369487563863027,0.02199830164139782,0.023305326691627215,0.012615513279527847,-0.09087150254820155,-0.0033618955213329466
HSBC,2025-11-07 00:00:00-05:00,-0.0033562506781475987,0.027463401397895604,0.02423741385425826,0.0113789457622287,-0.9184449364021396,0.010746098604210172
HSBC,2025-11-10 00:00:00-05:00,0.010804045302783782,0.022894932576701166,0.029572876332103704,0.01144055986747695,-0.17294259920264393,0.006778719528648213
HSBC,2025-11-11 00:00:00-05:00,0.006801747050837692,0.014263691967499215,0.045628213263169126,0.011449446002078869,0.37721256093028976,0.013149060927463827
HSBC,2025-11-12 00:00:00-05:00,0.013235889985244054,0.03114916971052084,0.04348341830350977,0.011304343355585823,-0.024199559084785036,-0.0045004398936310305
HSBC,2025-11-13 00:00:00-05:00,-0.00449032808889005,0.01554695630689018,0.023073716635269692,0.011296005969911293,0.9044213810779931,-0.008235101418676194
HSBC,2025-11-14 00:00:00-05:00,-0.00820128585950819,0.00041360512617893974,0.018100196103388422,0.011534097724316463,0.062231542063101976,-0.01864007717063349
HSBC,2025-11-17 00:00:00-05:00,-0.018467425344227073,-0.030888511485254955,-0.011382560860677016,0.012591637188204741,1.8578118188733703,-0.02315286875684144
HSBC,2025-11-18 00:00:00-05:00,-0.022886897709553433,-0.048797254586083416,-0.04053498539759315,0.013993707556037488,1.8803804744018489,-0.00648740056696731
HSBC,2025-11-19 00:00:00-05:00,-0.006466402815388128,-0.04713338318656357,-0.059191707723067366,0.01412827779549131,0.0736803133788407,-0.023117369862976172
HSBC,2025-11-20 00:00:00-05:00,-0.02285221065956855,-0.051390109511054605,-0.07654463946419876,0.01518959909291494,2.1027152790547405,0.020510557276490243
HSBC,2025-11-21 00:00:00-05:00,0.020722344234318735,-0.009052985868242436,-0.04961409309880449,0.015655100468370355,0.982836842581633,-0.00014505310036603422
HSBC,2025-11-24 00:00:00-05:00,-0.00014504258067371545,-0.0027480827752899284,-0.03187312880585946,0.015659404394469265,-0.8788784102199261,0.008089097866238223
HSBC,2025-11-25 00:00:00-05:00,0.008121903013406317,0.028863301481701686,-0.0011495071974390036,0.012566212347122034,-1.0243608973469078,0.015276186344990561
HSBC,2025-11-26 00:00:00-05:00,0.015393463702204402,0.023491919490857383,0.020827342408421323,0.01295977048360939,-0.8855490681768876,0.008184070070573483
HSBC,2025-11-28 00:00:00-05:00,0.008217651119406533,0.03205231053927604,0.053286060296159565,0.013060796691792548,-1.8799535626736292,0.0028065825642214696
HSBC,2025-12-01 00:00:00-05:00,0.002810524704184081,0.026614852787593568,0.03480280681180137,0.013006769484865894,-0.727053912278141,0.008928622191168457
HSBC,2025-12-02 00:00:00-05:00,0.00896860123562826,0.020118987420038925,0.04423499908270223,0.013086937746379281,-0.503586084992563,0.00013890891046714157
HSBC,2025-12-03 00:00:00-05:00,0.00013891855875658443,0.01194489081474992,0.03596604694530625,0.012873247501338721,-0.9669949972550248,-0.004174832799119482
HSBC,2025-12-04 00:00:00-05:00,-0.00416613029937507,0.00490468709539682,0.01601016186033566,0.012541445863443784,-1.1252562700724136,-0.009950318086087482
HSBC,2025-12-05 00:00:00-05:00,-0.009900977458335958,-0.01388888888888884,-0.002248505535063283,0.012285545946128781,-0.9492314850901787,0.0002816032061852458
HSBC,2025-12-08 00:00:00-05:00,0.00028164286009024764,-0.013748166418480867,-0.004764629545642607,0.012264607687519361,-1.1930535624164698,-0.0032437195283989816
HSBC,2025-12-09 00:00:00-05:00,-0.003238464353849224,-0.012829426588913728,-0.01680554283989799,0.012006514211909711,-1.122375700910356,0.045427854336082846
HSBC,2025-12-10 00:00:00-05:00,0.04647550322047955,0.0433803074796435,0.028746002408222893,0.015957086375021808,1.3570305150335351,0.01553736098542693
HSBC,2025-12-11 00:00:00-05:00,0.015658693359110742,0.059419901720244805,0.04922603297119865,0.01606229630593274,0.3965430360784495,-0.00332823321418498
HSBC,2025-12-12 00:00:00-05:00,-0.0033227007854605972,0.05933037002293551,0.056197153010838496,0.016042257046318658,-0.09385040790414184,0.003859736235193813
HSBC,2025-12-15 00:00:00-05:00,0.0038671946097954546,0.016198662507850292,0.059983136265697956,0.01589005314084837,0.1429547852718588,-0.00826995652469654
HSBC,2025-12-16 00:00:00-05:00,-0.008235854506389972,-0.0077085887576751055,0.05466877661437031,0.01535340362375078,-0.15217445024279985,0.019103722279744995
HSBC,2025-12-17 00:00:00-05:00,0.019287365944003154,0.014801982157247817,0.02726777258555102,0.014563030060916022,1.073159131085021,0.008635454152825732
HSBC,2025-12-18 00:00:00-05:00,0.008672847244981519,0.019659981149476646,0.020202077560037557,0.014350498483115008,0.5832305743000743,0.014998936865623156
HSBC,2025-12-19 00:00:00-05:00,0.015111985414697271,0.04366453719436958,0.03907188143275531,0.01285873873920438,0.7195864767273169,0.010341683999814385
HSBC,2025-12-22 00:00:00-05:00,0.010395344032632536,0.03455985460639499,0.045828966971045215,0.012490761125584652,-0.2169220150148127,0.006961554789435073
HSBC,2025-12-23 00:00:00-05:00,0.006985842739899217,0.03282955410285182,0.061880456610962975,0.012385832129221001,-0.36988111230591314,0.0037769533833959873
HSBC,2025-12-24 00:00:00-05:00,0.0037840950602556767,0.02130394893632026,0.0457293485770176,0.012404522232072668,-1.3686614452888306,0.004888751600548558
HSBC,2025-12-26 00:00:00-05:00,0.0049007210439173665,0.015750003948911573,0.04181864245881184,0.012245450255787362,-1.296148500554449,-0.014104285550930998
HSBC,2025-12-29 00:00:00-05:00,-0.014005286100859493,-0.005423818261814484,0.011935322472151011,0.013047572695557577,-0.8283361574418456,0.005438580566986518
HSBC,2025-12-30 00:00:00-05:00,0.005453396493303897,-0.003769829666436908,0.006985842739899217,0.013035225778841315,-0.1319787889203078,-0.007724009558348935
HSBC,2025-12-31 00:00:00-05:00,-0.00769425605126095,-0.016256133949154705,-0.00769425605126095,0.013321507670373772,-1.0342059214450399,0.02237397043877707
HSBC,2026-01-02 00:00:00-05:00,0.0226261449183498,0.020291674129153225,0.010932333465315303,0.01386975398934421,1.1292660152294158,0.01026413330688312
HSBC,2026-01-05 00:00:00-05:00,0.0103169902118041,0.02522704377894458,0.016381112149522092,0.013707583132781429,1.6689311025346412,0.009794434918951928
HSBC,2026-01-06 00:00:00-05:00,0.009842557379092787,0.04334566850740651,0.04096389878807294,0.013174621783023257,1.0272460859294819,-0.022423012275482313
HSBC,2026-01-07 00:00:00-05:00,-0.022173485066073972,-0.002361650953622174,0.012361293794438177,0.014680228583449719,0.487788233880735,0.0028615351101727938
HSBC,2026-01-08 00:00:00-05:00,0.002865633209785834,-0.00971949959881846,0.023134609599402056,0.014535638505634255,-0.7687399526447598,-0.0037340773011132686
HSBC,2026-01-09 00:00:00-05:00,-0.0037271143039540044,-0.0230263078397418,-0.0032317528489553826,0.011236755822196926,-0.14201659264723235,0.013870130929634258
HSBC,2026-01-12 00:00:00-05:00,0.013966767465880325,0.013082424550413752,0.00036907947523889817,0.01115064398865412,-0.13766340536617347,0.0025793675413627684
HSBC,2026-01-13 00:00:00-05:00,0.0025826969718123483,0.012796605871951527,-0.006822675140053525,0.011025526203629394,0.16465398441821494,0.002939804848252902
HSBC,2026-01-14 00:00:00-05:00,0.0029441303121604534,0.019578496658251066,0.018689259407867365,0.011029105519107664,-0.39791618561141645,0.013002184132892553
HSBC,2026-01-15 00:00:00-05:00,0.013087080074207336,0.018693940697336542,0.029071984462537115,0.010792274663585774,0.10622870335008895,-0.003628487902780293
HSBC,2026-01-16 00:00:00-05:00,-0.0036219128953989266,0.012389624359931517,0.029180649291043803,0.010435072497823253,-0.13368171998318215,-0.0003635554729344734
HSBC,2026-01-20 00:00:00-05:00,-0.0003634893946514728,0.009050854261678287,0.014635376671223055,0.01042299320903514,0.5656970459516861,0.008088390524153336
HSBC,2026-01-21 00:00:00-05:00,0.008121189926609818,0.004104748646319045,0.02024045134721253,0.01013202858898687,-0.32923270391933296,0.00694948684038713
HSBC,2026-01-22 00:00:00-05:00,0.006973690559383128,0.014782518341793116,0.024339503568673537,0.010034590150277127,0.714908952851265,0.0022661162854038398
